Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
1778.9178356713428,0.019715103333333334,1.9261178284022356e-05,0.03640371666666667,7.062581366296354e-06,0.03,0.05
1774.9699398797595,0.01964492,2.041297626511108e-05,0.036376696666666666,6.134573244235312e-06,0.03,0.05
1771.0220440881765,0.01957664,1.8508945584950607e-05,0.036350946666666675,6.800232022186357e-06,0.03,0.05
1767.0741482965932,0.019506953333333334,2.0985848141598165e-05,0.03632373999999999,6.126532461352152e-06,0.03,0.05
1763.1262525050101,0.019438313333333335,1.8294876028245717e-05,0.03629818,7.697246260838454e-06,0.03,0.05
1759.1783567134269,0.019366896666666668,1.9098786756115103e-05,0.03627351000000001,7.763218834134378e-06,0.03,0.05
1755.2304609218438,0.019299176666666664,2.024948860808319e-05,0.03624541333333333,6.723428358277909e-06,0.03,0.05
1751.2825651302605,0.019230060000000004,1.977866864410599e-05,0.03621662,6.625526394181027e-06,0.03,0.05
1747.3346693386775,0.019157729999999998,1.8486321970581065e-05,0.03619204666666668,9.022295839874555e-06,0.03,0.05
1743.3867735470942,0.019088283333333334,1.795813804998273e-05,0.036163553333333334,9.334014260876374e-06,0.03,0.05
1739.4388777555112,0.01902114666666667,2.0005528124884762e-05,0.03613469333333333,7.572447131248454e-06,0.03,0.05
1735.4909819639279,0.018950973333333333,1.9451031392248095e-05,0.03610588999999999,8.47727747176826e-06,0.03,0.05
1731.5430861723448,0.01888051333333333,1.8609114851479494e-05,0.03607957333333334,8.345694831601415e-06,0.03,0.05
1727.5951903807616,0.01881305666666666,1.9644230422413795e-05,0.036050200000000004,7.928051463000456e-06,0.03,0.05
1723.6472945891785,0.018743456666666665,1.9601304094937813e-05,0.036022546666666676,7.143329444703228e-06,0.03,0.05
1719.6993987975952,0.018673119999999994,1.9364527707469203e-05,0.03599477333333333,9.012766254349484e-06,0.03,0.05
1715.7515030060122,0.018604703333333333,1.977836331842306e-05,0.03596571999999999,7.4661190275360415e-06,0.03,0.05
1711.803607214429,0.018532569999999998,1.8353676289325277e-05,0.03594003666666667,8.603506391130277e-06,0.03,0.05
1707.8557114228458,0.018465916666666665,1.9894623785222924e-05,0.03590838666666667,7.82520429268325e-06,0.03,0.05
1703.9078156312626,0.018394896666666664,1.908721183294038e-05,0.03588092333333334,8.208031974162689e-06,0.03,0.05
1699.9599198396795,0.018326256666666665,1.926479835232039e-05,0.035852206666666664,8.981682594158604e-06,0.03,0.05
1696.0120240480962,0.018256813333333333,1.9980185740433798e-05,0.035823030000000006,7.699400409555864e-06,0.03,0.05
1692.0641282565132,0.018183376666666664,1.9655918249275927e-05,0.03579525333333334,9.171758585764468e-06,0.03,0.05
1688.11623246493,0.018114293333333333,1.7346064555269055e-05,0.03576556333333333,9.893515833897132e-06,0.03,0.05
1684.1683366733469,0.018045109999999996,2.055847513800549e-05,0.03573390666666666,7.4992414431203556e-06,0.03,0.05
1680.2204408817636,0.01797509,1.7709834367755774e-05,0.03570536999999999,9.278762489326506e-06,0.03,0.05
1676.2725450901805,0.017904829999999997,1.9523321950938517e-05,0.035674543333333336,7.88211829960058e-06,0.03,0.05
1672.3246492985973,0.017837330000000002,1.8723766537033907e-05,0.03564335,8.321167786636351e-06,0.03,0.05
1668.3767535070142,0.017765539999999996,2.02803780372392e-05,0.03561468333333332,8.78536978289532e-06,0.03,0.05
1664.428857715431,0.01769591333333333,2.0857544331861676e-05,0.03558207333333333,7.849455749003156e-06,0.03,0.05
1660.4809619238479,0.017623213333333335,1.8513125674024024e-05,0.03555284333333334,9.987581733778468e-06,0.03,0.05
1656.5330661322646,0.01755605333333333,2.056316663897418e-05,0.03552029999999999,6.688995938604496e-06,0.03,0.05
1652.5851703406815,0.017483756666666666,1.8683605707202738e-05,0.035490459999999995,9.307258815927712e-06,0.03,0.05
1648.6372745490983,0.01741549333333333,2.0059925778083523e-05,0.03545834,8.056492206082084e-06,0.03,0.05
1644.689378757515,0.017344913333333333,1.9108492585467794e-05,0.03542783333333333,9.243027402078104e-06,0.03,0.05
1640.741482965932,0.017274843333333335,2.0308827035443228e-05,0.03539669333333333,8.836324022024686e-06,0.03,0.05
1636.7935871743487,0.017205553333333335,1.9404891708592984e-05,0.035363519999999996,8.45290482615237e-06,0.03,0.05
1632.8456913827656,0.017136189999999996,2.039422058656177e-05,0.03533188333333334,7.484832811907739e-06,0.03,0.05
1628.8977955911823,0.017061923333333336,1.97275726388779e-05,0.03530232333333332,9.776628025835529e-06,0.03,0.05
1624.9498997995993,0.016993119999999997,1.8517944450361673e-05,0.03526769,9.240575378911486e-06,0.03,0.05
1621.002004008016,0.016923913333333332,1.9728012796247065e-05,0.03523629666666667,8.872146802712287e-06,0.03,0.05
1617.054108216433,0.016854150000000002,1.9526627119568517e-05,0.03520321666666667,8.796252358565062e-06,0.03,0.05
1613.1062124248497,0.016783823333333333,1.9879900793403e-05,0.035171100000000004,9.104321318290883e-06,0.03,0.05
1609.1583166332666,0.016712753333333337,1.850721901193052e-05,0.03513913666666666,9.831293008663613e-06,0.03,0.05
1605.2104208416833,0.01664397,2.057239493431275e-05,0.035104503333333335,8.560626275116491e-06,0.03,0.05
1601.2625250501003,0.01656957,1.978203140900027e-05,0.035073580000000014,9.769865232778747e-06,0.03,0.05
1597.314629258517,0.016501286666666667,1.8385025307449066e-05,0.035040383333333334,1.0456452022022924e-05,0.03,0.05
1593.366733466934,0.01642970666666667,2.0539732769007183e-05,0.035006006666666666,9.055088195165506e-06,0.03,0.05
1589.4188376753507,0.016361543333333332,1.878158110726834e-05,0.03497280666666667,1.0085300634531712e-05,0.03,0.05
1585.4709418837676,0.016287913333333334,1.9342677052454752e-05,0.03494037,1.0958471608759971e-05,0.03,0.05
1581.5230460921844,0.016219013333333334,1.779754165296132e-05,0.034906116666666674,1.0683447737297083e-05,0.03,0.05
1577.5751503006013,0.016150346666666666,2.1198816528811663e-05,0.03486983666666667,8.807780020464491e-06,0.03,0.05
1573.627254509018,0.01607772666666667,1.980661393463187e-05,0.03483756333333334,9.118606740553832e-06,0.03,0.05
1569.679358717435,0.016008806666666663,2.1166434644397514e-05,0.03480070666666667,8.902731166457368e-06,0.03,0.05
1565.7314629258517,0.01593743333333333,2.009771684102993e-05,0.03476829666666667,8.544334705262812e-06,0.03,0.05
1561.7835671342687,0.0158664,1.9393314999418712e-05,0.03473380333333333,1.0206059746816108e-05,0.03,0.05
1557.8356713426854,0.015794680000000002,1.963419466135596e-05,0.03469999333333334,1.0825030664569005e-05,0.03,0.05
1553.8877755511023,0.015726766666666666,2.0605166558144697e-05,0.03466083666666666,9.065961369625789e-06,0.03,0.05
1549.939879759519,0.01565635,2.0952895583506862e-05,0.03462604,7.9865971059861e-06,0.03,0.05
1545.991983967936,0.01558512666666667,2.0531438224234356e-05,0.03459179333333333,1.0347686805379959e-05,0.03,0.05
1542.0440881763527,0.015511713333333335,1.864980309696482e-05,0.034558359999999996,1.0441730380225982e-05,0.03,0.05
1538.0961923847697,0.015459506666666666,1.2820996667792612e-05,0.03453286,6.063145498281894e-06,0.1,0.05
1534.1482965931864,0.015402469999999998,1.5481260715243397e-05,0.03450328333333332,8.428882224562862e-06,0.1,0.05
1530.2004008016033,0.015336669999999998,1.7128108477003448e-05,0.034469146666666665,8.784483795622734e-06,0.1,0.05
1526.25250501002,0.015265973333333334,1.7372851106124047e-05,0.03443348666666667,9.3414036537458e-06,0.1,0.05
1522.304609218437,0.015195843333333332,1.739221441399043e-05,0.03439659666666666,9.240724478573024e-06,0.1,0.05
1518.3567134268537,0.015126926666666667,1.7298168175336483e-05,0.03435821,9.272480789950735e-06,0.1,0.05
1514.4088176352707,0.015056546666666667,1.7684696460184936e-05,0.034322203333333336,8.754179319361947e-06,0.1,0.05
1510.4609218436874,0.014984503333333336,1.813033339155385e-05,0.034286550000000006,8.918211704147571e-06,0.1,0.05
1506.5130260521044,0.014913423333333333,1.7069401148123195e-05,0.034250173333333335,9.25566253106056e-06,0.1,0.05
1502.565130260521,0.014842663333333336,1.803222085293131e-05,0.03421254,9.381492418586813e-06,0.1,0.05
1498.617234468938,0.014771523333333333,1.7340774364357288e-05,0.03417459333333333,9.32158546361837e-06,0.1,0.05
1494.6693386773547,0.014699613333333332,1.8173584004140698e-05,0.03413687666666666,9.321147401950788e-06,0.1,0.05
1490.7214428857717,0.01462955,1.7243699332412936e-05,0.03409957,9.504004419191168e-06,0.1,0.05
1486.7735470941884,0.014558413333333332,1.795399181859647e-05,0.03406178666666667,9.489142333331187e-06,0.1,0.05
1482.8256513026054,0.014486316666666669,1.770035938115992e-05,0.03402403666666666,9.319280492016522e-06,0.1,0.05
1478.877755511022,0.014416116666666666,1.7341281831386152e-05,0.033985876666666665,9.635236836159181e-06,0.1,0.05
1474.929859719439,0.01434593,1.7670109412979418e-05,0.03394768,9.550267011973628e-06,0.1,0.05
1470.9819639278558,0.014275359999999999,1.7391446173334786e-05,0.033908883333333334,9.994467914245115e-06,0.1,0.05
1467.0340681362727,0.014203956666666667,1.7541658669831737e-05,0.03387087666666667,9.447034220089891e-06,0.1,0.05
1463.0861723446894,0.01413268,1.7467482169257755e-05,0.03383323333333334,9.951828419385296e-06,0.1,0.05
1459.1382765531064,0.014063766666666666,1.746961807125604e-05,0.03379286333333333,9.528080720807216e-06,0.1,0.05
1455.190380761523,0.013991990000000003,1.731832074230465e-05,0.03375541333333333,9.94011178117377e-06,0.1,0.05
1451.24248496994,0.013922493333333334,1.7679798892772836e-05,0.03371504333333333,9.803151987442372e-06,0.1,0.05
1447.2945891783568,0.013849696666666668,1.837988906991057e-05,0.033675616666666665,9.807550945856385e-06,0.1,0.05
1443.3466933867735,0.013779769999999998,1.754142050500271e-05,0.03363481333333333,1.0050563278852635e-05,0.1,0.05
1439.3987975951904,0.01370894,1.7991657325920194e-05,0.033594936666666665,9.923893165263622e-06,0.1,0.05
1435.4509018036072,0.013638556666666666,1.7130220534352753e-05,0.03355458,1.0002079783724796e-05,0.1,0.05
1431.5030060120241,0.01356728,1.7654468744957106e-05,0.03351539666666666,9.7001540652143e-06,0.1,0.05
1427.5551102204408,0.013496649999999999,1.7372348718581537e-05,0.03347459333333334,1.0357314109147303e-05,0.1,0.05
1423.6072144288578,0.01342639333333333,1.7471251306709857e-05,0.03343421333333333,1.0042434410484938e-05,0.1,0.05
1419.6593186372745,0.0133548,1.8163149506624778e-05,0.03339415999999999,1.0083041869065152e-05,0.1,0.05
1415.7114228456915,0.013283533333333332,1.710353439757071e-05,0.033354426666666666,1.0303362989280784e-05,0.1,0.05
1411.7635270541082,0.013212713333333334,1.807814026816811e-05,0.03331245666666667,1.0495925664539948e-05,0.1,0.05
1407.8156312625251,0.013141819999999999,1.696701505863633e-05,0.03327152666666666,1.0140773584341561e-05,0.1,0.05
1403.8677354709419,0.013072576666666665,1.7925897157154924e-05,0.03322834333333333,1.045363360538062e-05,0.1,0.05
1399.9198396793588,0.013001763333333333,1.7184653683511292e-05,0.03318658333333334,1.0046660583939617e-05,0.1,0.05
1395.9719438877755,0.012929596666666666,1.811249077907914e-05,0.03314627333333333,1.0203918637247057e-05,0.1,0.05
1392.0240480961925,0.012857433333333333,1.7638411367114373e-05,0.033105579999999996,1.0091494768698871e-05,0.1,0.05
1388.0761523046092,0.01278667,1.7353388718057395e-05,0.033064576666666665,1.0694162997739514e-05,0.1,0.05
1384.1282565130261,0.012717183333333335,1.7554165380963388e-05,0.03302114333333333,1.0353153572168434e-05,0.1,0.05
1380.1803607214429,0.012644893333333332,1.759238345294807e-05,0.032979699999999994,1.0629205050237916e-05,0.1,0.05
1376.2324649298598,0.012574000000000002,1.759047090519921e-05,0.03293811666666667,1.0598367274674609e-05,0.1,0.05
1372.2845691382765,0.012503043333333332,1.7468479867718657e-05,0.03289386,1.1309217479560703e-05,0.1,0.05
1368.3366733466935,0.01243261,1.7351010537333762e-05,0.03285019333333333,1.0557333417529841e-05,0.1,0.05
1364.3887775551102,0.012363683333333332,1.730115763628427e-05,0.03280593666666667,1.0725623007028487e-05,0.1,0.05
1360.4408817635272,0.01229101,1.7641227281569585e-05,0.03276428666666667,1.0643080172372831e-05,0.1,0.05
1356.4929859719439,0.012220953333333333,1.785924099419945e-05,0.03271985,1.0683281331127083e-05,0.1,0.05
1352.5450901803608,0.01214835,1.7436260111235513e-05,0.032678460000000006,1.064868066945383e-05,0.1,0.05
1348.5971943887776,0.01207917,1.780513315498287e-05,0.03263331333333334,1.0774344011998535e-05,0.1,0.05
1344.6492985971945,0.012006876666666666,1.7161909049468364e-05,0.03259040666666666,1.0764383658879205e-05,0.1,0.05
1340.7014028056112,0.011939113333333334,1.7358470234697845e-05,0.03254641333333333,1.0684747176336647e-05,0.1,0.05
1336.7535070140282,0.011868153333333332,1.7839128030508836e-05,0.032503233333333326,1.1151811013862266e-05,0.1,0.05
1332.805611222445,0.011798276666666666,1.775264643808229e-05,0.03245746000000001,1.1037409116273654e-05,0.1,0.05
1328.8577154308618,0.011724846666666667,1.828505279061451e-05,0.032415509999999995,1.0698795882402757e-05,0.1,0.05
1324.9098196392786,0.011653326666666667,1.6907314656351944e-05,0.03237112,1.1233711170697472e-05,0.1,0.05
1320.9619238476955,0.011582373333333333,1.746980124545099e-05,0.032326296666666664,1.1221273942333954e-05,0.1,0.05
1317.0140280561122,0.011513703333333332,1.703135311385697e-05,0.032280916666666666,1.116151373644665e-05,0.1,0.05
1313.0661322645292,0.011443010000000002,1.7870373060832606e-05,0.032235896666666666,1.1269234914382234e-05,0.1,0.05
1309.118236472946,0.01137117,1.769958850745789e-05,0.032191953333333335,1.105404099061549e-05,0.1,0.05
1305.1703406813629,0.011300463333333335,1.7490902079525807e-05,0.032145610000000005,1.1491862338195055e-05,0.1,0.05
1301.2224448897796,0.011229443333333332,1.7493554686099373e-05,0.03210117666666667,1.1412907410276649e-05,0.1,0.05
1297.2745490981965,0.01116047,1.730399086916092e-05,0.032053363333333335,1.1587449628321184e-05,0.1,0.05
1293.3266533066133,0.011090336666666666,1.7351743108082217e-05,0.03200744666666666,1.1273293908861031e-05,0.1,0.05
1289.3787575150302,0.011019190000000002,1.7595934189465466e-05,0.03196154666666667,1.1656807262521456e-05,0.1,0.05
1285.430861723447,0.010949836666666664,1.7431111713128195e-05,0.031914120000000004,1.1114267107340744e-05,0.1,0.05
1281.4829659318639,0.01087818,1.7618539477872097e-05,0.031868796666666664,1.1457966175936093e-05,0.1,0.05
1277.5350701402806,0.01080773,1.7603373729676388e-05,0.03182250666666667,1.1490718960196335e-05,0.1,0.05
1273.5871743486975,0.010736076666666669,1.7440597912788483e-05,0.03177653333333333,1.1814209899758555e-05,0.1,0.05
1269.6392785571143,0.010667613333333334,1.7750225037696815e-05,0.03172789333333334,1.190288293743332e-05,0.1,0.05
1265.6913827655312,0.010595386666666665,1.8236131412360858e-05,0.03168123666666666,1.1690465725918707e-05,0.1,0.05
1261.743486973948,0.010525320000000001,1.7263688288813874e-05,0.03163426,1.1759268684743678e-05,0.1,0.05
1257.795591182365,0.010452896666666666,1.7854438912743612e-05,0.031588286666666666,1.1865039214244572e-05,0.1,0.05
1253.8476953907816,0.010384366666666667,1.699704549489563e-05,0.03153945,1.2034831393362726e-05,0.1,0.05
1249.8997995991986,0.010312389999999998,1.7932044873168793e-05,0.031492146666666665,1.211428174603146e-05,0.1,0.05
1245.9519038076153,0.010240863333333333,1.729334136468569e-05,0.031444726666666666,1.201210315566086e-05,0.1,0.05
1242.004008016032,0.010171063333333336,1.6876403316136116e-05,0.031396983333333336,1.1905043282388028e-05,0.1,0.05
1238.056112224449,0.010102269999999998,1.765030972343905e-05,0.03134784,1.2097867580693864e-05,0.1,0.05
1234.1082164328657,0.010032266666666668,1.715994042983708e-05,0.03129920333333333,1.2101308010109793e-05,0.1,0.05
1230.1603206412826,0.009962650333333333,1.785873072819632e-05,0.031251016666666666,1.204851535344603e-05,0.1,0.05
1226.2124248496993,0.009893413,1.6884900384663213e-05,0.03120117,1.2001281875977103e-05,0.1,0.05
1222.2645290581163,0.009823732,1.8052452723475935e-05,0.031151449999999997,1.20290135367232e-05,0.1,0.05
1218.316633266533,0.009752905333333332,1.7750493464189115e-05,0.031103249999999995,1.1652860879057596e-05,0.1,0.05
1214.36873747495,0.009681507666666667,1.7727108559742188e-05,0.031053783333333335,1.236209484225413e-05,0.1,0.05
1210.4208416833667,0.009610172,1.7416091869302937e-05,0.031005463333333337,1.20364580430549e-05,0.1,0.05
1206.4729458917836,0.009541380666666667,1.7311020754292996e-05,0.030955689999999994,1.2401057750584444e-05,0.1,0.05
1202.5250501002004,0.009470871666666667,1.7527239958292192e-05,0.030906989999999992,1.2224084151106412e-05,0.1,0.05
1198.5771543086173,0.009400427000000001,1.732608037035493e-05,0.030857336666666665,1.2499639550358892e-05,0.1,0.05
1194.629258517034,0.009329537666666665,1.742119067559827e-05,0.03080838333333333,1.2681773885734198e-05,0.1,0.05
1190.681362725451,0.009259093,1.714947971028088e-05,0.03075809000000001,1.3153563522229815e-05,0.1,0.05
1186.7334669338677,0.009190427999999999,1.7128045695097096e-05,0.03070685,1.2691355325575022e-05,0.1,0.05
1182.7855711422847,0.009119984000000001,1.7876472731871196e-05,0.03065592,1.2252275979044416e-05,0.1,0.05
1178.8376753507014,0.009050429333333334,1.6967726803814607e-05,0.03060531333333334,1.2587950146425532e-05,0.1,0.05
1174.8897795591183,0.008981383,1.8151021853695522e-05,0.030553433333333335,1.2778401917123933e-05,0.1,0.05
1170.941883767535,0.008909221666666668,1.7233363587981157e-05,0.030504283333333333,1.2419851940430656e-05,0.1,0.05
1166.993987975952,0.008839157666666665,1.748591903662938e-05,0.03045316333333333,1.3144060340025157e-05,0.1,0.05
1163.0460921843687,0.008771511,1.6749261346897393e-05,0.030400709999999997,1.2866684369590546e-05,0.1,0.05
1159.0981963927857,0.008700811666666666,1.7620293429893763e-05,0.03034953333333333,1.3023448937290897e-05,0.1,0.05
1155.1503006012024,0.008631003333333333,1.751164304747619e-05,0.03029727,1.241233660516827e-05,0.1,0.05
1151.2024048096193,0.008562148,1.7102943684251032e-05,0.030245516666666666,1.2455496332498467e-05,0.1,0.05
1147.254509018036,0.008491194333333334,1.787518441552117e-05,0.030194906666666663,1.2861672605933888e-05,0.1,0.05
1143.306613226453,0.008421957666666667,1.6800046960913387e-05,0.030143723333333327,1.2636262193474123e-05,0.1,0.05
1139.3587174348697,0.008351385666666666,1.764532963389721e-05,0.030092103333333328,1.299088098971323e-05,0.1,0.05
1135.4108216432867,0.008283038999999999,1.678985275893347e-05,0.03003850333333333,1.2691532172629544e-05,0.1,0.05
1131.4629258517034,0.008214183666666666,1.7700159788983572e-05,0.029986623333333334,1.3121780451685048e-05,0.1,0.05
1127.5150300601204,0.008143485,1.7796225770276925e-05,0.02993417,1.291934337856765e-05,0.1,0.05
1123.567134268537,0.008072849,1.7409407677077113e-05,0.029880706666666673,1.3464668168539925e-05,0.1,0.05
1119.619238476954,0.008004312333333333,1.726939734199071e-05,0.02982755666666666,1.3041183058125837e-05,0.1,0.05
1115.6713426853707,0.007933040666666667,1.7362953269021497e-05,0.02977631333333333,1.3488729451739582e-05,0.1,0.05
1111.7234468937877,0.007862786333333333,1.7154090762523225e-05,0.02972259,1.3483331685208041e-05,0.1,0.05
1107.7755511022044,0.007795243333333333,1.688275852920828e-05,0.029668039999999996,1.3589201595384249e-05,0.1,0.05
1103.8276553106214,0.007725618333333334,1.7206255467771572e-05,0.029613806666666662,1.3341587445111737e-05,0.1,0.05
1099.879759519038,0.0076561269999999996,1.7362705271164682e-05,0.029560463333333332,1.3598026409086775e-05,0.1,0.05
1095.931863727455,0.007585746333333334,1.7218335669344585e-05,0.029506996666666667,1.3457525362743789e-05,0.1,0.05
1091.9839679358718,0.0075149200000000005,1.741519681198015e-05,0.029453716666666668,1.3605050124453432e-05,0.1,0.05
1088.0360721442887,0.007447717666666666,1.6873881925100273e-05,0.029398593333333337,1.3751458912501566e-05,0.1,0.05
1084.0881763527054,0.007376954666666665,1.7449569571259357e-05,0.02934620333333333,1.3491935451306718e-05,0.1,0.05
1080.1402805611224,0.007308480999999999,1.6664140011813716e-05,0.029291336666666664,1.3752659944735956e-05,0.1,0.05
1076.192384769539,0.0072384806666666674,1.7595371537866265e-05,0.029236463333333334,1.3889072043236938e-05,0.1,0.05
1072.244488977956,0.007170008333333334,1.6538045245903686e-05,0.029180770000000005,1.3468485438237053e-05,0.1,0.05
1068.2965931863728,0.007101088000000002,1.7530024415271105e-05,0.02912559,1.3652309938858808e-05,0.1,0.05
1064.3486973947897,0.007032297333333333,1.721456300797549e-05,0.02907008666666666,1.352298619224167e-05,0.1,0.05
1060.4008016032064,0.006962678666666666,1.6705568479468875e-05,0.029017890000000005,1.3402446294115975e-05,0.1,0.05
1056.4529058116234,0.006893314666666667,1.75710094062792e-05,0.02896308,1.4177362237031168e-05,0.1,0.05
1052.5050100200401,0.006823950999999999,1.6444915191835558e-05,0.028908086666666666,1.378914387802568e-05,0.1,0.05
1048.557114228457,0.006756621333333334,1.740177955140094e-05,0.028851436666666667,1.3950543199300624e-05,0.1,0.05
1044.6092184368738,0.006687448000000001,1.6835726575747678e-05,0.028795293333333333,1.3833122889965466e-05,0.1,0.05
