Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
235.29058116232463,-0.0002672859666666,1.235810597228485e-06,0.0001238067666666,7.357407461569282e-07,0.3,0.0005
239.23847695390785,-0.0002757936333333,1.2472374669199475e-06,0.0001288582,7.371423381319694e-07,0.3,0.0005
243.18637274549096,-0.0002844313666666,1.265440831840387e-06,0.0001340021,7.66703478101759e-07,0.3,0.0005
247.1342685370741,-0.0002930739333333,1.2576308131650604e-06,0.0001394370333333,7.972955739386873e-07,0.3,0.0005
251.0821643286573,-0.0003021775,1.3086699036298917e-06,0.0001447031333333,7.457331843375502e-07,0.3,0.0005
255.03006012024048,-0.0003113335333333,1.3072301948097057e-06,0.0001506963666666,8.744997611333115e-07,0.3,0.0005
258.97795591182364,-0.0003201841,1.2791773228654947e-06,0.0001566210666666,8.490192747452163e-07,0.3,0.0005
262.9258517034068,-0.0003290574999999,1.298989960187018e-06,0.0001625676666666,8.656586445527413e-07,0.3,0.0005
266.87374749499,-0.0003380834999999,1.32560285027857e-06,0.0001685947,8.802600051499942e-07,0.3,0.0005
270.82164328657313,-0.0003473111,1.34065609186945e-06,0.0001748253,9.115320857399012e-07,0.3,0.0005
274.7695390781563,-0.0003566215,1.3703585358097598e-06,0.0001812298666666,9.498375557021434e-07,0.3,0.0005
278.71743486973946,-0.0003660159666666,1.3667023934354652e-06,0.0001877952333333,9.563102942501912e-07,0.3,0.0005
282.6653306613226,-0.0003754663999999,1.3760539136724737e-06,0.0001944829333333,9.782979755109849e-07,0.3,0.0005
286.61322645290585,-0.0003850180666666,1.3960273142822886e-06,0.0002013136333333,1.001038876478941e-06,0.3,0.0005
290.561122244489,-0.0003945915333333,1.3958374005910898e-06,0.0002083280666666,1.02135791745869e-06,0.3,0.0005
294.5090180360722,-0.0004041401666666,1.3906865231084857e-06,0.0002154022,1.0362784503533155e-06,0.3,0.0005
298.45691382765534,-0.0004137903,1.4115384077901151e-06,0.0002225477666666,1.0508738168252605e-06,0.3,0.0005
302.4048096192385,-0.0004234909333333,1.419411050009439e-06,0.0002299815,1.09127279663092e-06,0.3,0.0005
306.35270541082167,-0.0004333793333333,1.4519197253598006e-06,0.0002375553,1.1157493789676362e-06,0.3,0.0005
310.30060120240483,-0.0004432726333333,1.4301815615119988e-06,0.0002452548666666,1.1224874381875702e-06,0.3,0.0005
314.248496993988,-0.0004532157,1.4401736272639714e-06,0.0002531845333333,1.1481369469226608e-06,0.3,0.0005
318.1963927855712,-0.0004631388666666,1.4456445790334809e-06,0.0002611884333333,1.1751790412055866e-06,0.3,0.0005
322.1442885771543,-0.0004730848666666,1.449438965791783e-06,0.0002693900333333,1.1993791583796873e-06,0.3,0.0005
326.0921843687375,-0.0004831770333333,1.4873233560848697e-06,0.0002776938999999,1.232383364325675e-06,0.3,0.0005
330.04008016032066,-0.0004933176,1.476163893339766e-06,0.0002861687666666,1.2377934583586854e-06,0.3,0.0005
333.9879759519038,-0.0005046563666666,1.464116285985827e-06,0.0002957978333333,1.250523625881928e-06,0.3,0.001
337.935871743487,-0.0005145289,1.440483052081268e-06,0.0003043550333333,1.2638241038829566e-06,0.3,0.001
341.8837675350701,-0.0005243378,1.4327693091818207e-06,0.0003130476,1.260832307115687e-06,0.3,0.001
345.8316633266533,-0.0005343097333333,1.4662523414777165e-06,0.0003219185666666,1.309040913120071e-06,0.3,0.001
349.7795591182365,-0.0005444127,1.4678865112807468e-06,0.0003309684999999,1.3264542648228246e-06,0.3,0.001
353.72745490981964,-0.0005546826,1.510049924119502e-06,0.0003403444,1.3681528569571434e-06,0.3,0.001
357.6753507014028,-0.0005650120666666,1.4948952456796369e-06,0.000349909,1.3911060108177717e-06,0.3,0.001
361.623246492986,-0.0005752998333333,1.5087495724016646e-06,0.0003596006333333,1.4114651367363735e-06,0.3,0.001
365.57114228456913,-0.0005856431333333,1.5140032746185198e-06,0.0003694830999999,1.4444522456626923e-06,0.3,0.001
369.5190380761523,-0.0005960759666666,1.525921306038503e-06,0.0003794390333333,1.4582089352657566e-06,0.3,0.001
373.46693386773546,-0.0006064948333333,1.501991834938599e-06,0.0003895182333333,1.4735858912492705e-06,0.3,0.001
377.4148296593186,-0.0006168561666666,1.5165986743001343e-06,0.0003998059666666,1.5067831625316544e-06,0.3,0.001
381.3627254509018,-0.0006272949333333,1.522991791033527e-06,0.0004102567,1.5290394839026678e-06,0.3,0.001
385.310621242485,-0.0006377078,1.517211727698758e-06,0.0004208165666666,1.55077476729824e-06,0.3,0.001
389.2585170340682,-0.0006481227666666,1.503962115731492e-06,0.0004315514666666,1.5585214731347838e-06,0.3,0.001
393.20641282565134,-0.0006585118666666,1.5092128352960043e-06,0.0004424411666666,1.5870984233989897e-06,0.3,0.001
397.1543086172345,-0.0006688910666666,1.511281441544074e-06,0.0004534581333333,1.5967253099877663e-06,0.3,0.001
401.10220440881767,-0.0006793396999999,1.5338581453315524e-06,0.0004646737,1.6487703529196129e-06,0.3,0.001
405.0501002004008,-0.0006897685,1.503993168202574e-06,0.0004759867,1.6413613079798505e-06,0.3,0.001
408.997995991984,-0.0007001456666666,1.499531956608097e-06,0.0004873976666666,1.6568715366282618e-06,0.3,0.001
412.9458917835672,-0.000710499,1.5097221598691527e-06,0.0004990257666666,1.701359019202654e-06,0.3,0.001
416.8937875751503,-0.0007208822333333,1.5166342491040892e-06,0.0005107836666666,1.7073613625188456e-06,0.3,0.001
420.8416833667335,-0.0007313050666666,1.5247913941111772e-06,0.0005227623,1.7543742502670228e-06,0.3,0.001
424.7895791583167,-0.0007417239999999,1.511996075832643e-06,0.0005348202666666,1.7537510262925523e-06,0.3,0.001
428.7374749498998,-0.0007520931666666,1.5123389188788116e-06,0.0005470472333333,1.7706330446732549e-06,0.3,0.001
432.685370741483,-0.0007625279333333,1.5134917229887808e-06,0.0005594549,1.809120713680173e-06,0.3,0.001
436.63326653306615,-0.0007729309666666,1.525030174200574e-06,0.0005719342,1.8417995620226007e-06,0.3,0.001
440.5811623246493,-0.0007833438,1.5034549854695758e-06,0.0005846855333333,1.8469601283069337e-06,0.3,0.001
444.5290581162325,-0.0007936833333333,1.4977975460284653e-06,0.0005974965666666,1.861864149776297e-06,0.3,0.001
448.4769539078157,-0.0008040107999999,1.5147029939892532e-06,0.0006104585999999,1.8976494161637573e-06,0.3,0.001
452.4248496993988,-0.0008142667666666,1.4785615235386382e-06,0.0006235974333333,1.900462569715299e-06,0.3,0.001
456.372745490982,-0.0008245802999999,1.4932091648526652e-06,0.0006368832666666,1.931129530151264e-06,0.3,0.001
460.32064128256513,-0.0008348442666666,1.4985918709093353e-06,0.0006503341333333,1.9677566030606847e-06,0.3,0.001
464.2685370741483,-0.0008451001999999,1.4953522751066572e-06,0.0006638206333333,1.9738268664928253e-06,0.3,0.001
468.21643286573146,-0.0008553263999999,1.4816979359280067e-06,0.0006774999666666,2.002822865912568e-06,0.3,0.001
472.1643286573146,-0.0008654869666666,1.4696082807635742e-06,0.0006913798666666,2.018270839660088e-06,0.3,0.001
476.1122244488978,-0.0008755423,1.4640639592130594e-06,0.0007053630666666,2.030661483906716e-06,0.3,0.001
480.06012024048096,-0.0008856056,1.459226475454245e-06,0.0007194854666666,2.048009452018121e-06,0.3,0.001
484.0080160320641,-0.0008956270666666,1.4511252170490073e-06,0.0007336514999999,2.0540708807958296e-06,0.3,0.001
487.95591182364734,-0.0009056048333333,1.453194827115613e-06,0.0007479546,2.0871243789801645e-06,0.3,0.001
491.9038076152305,-0.0009155489333333,1.4464019942218187e-06,0.0007624186,2.116202677754028e-06,0.3,0.001
495.85170340681367,-0.0009255645,1.4432447644110875e-06,0.0007770893,2.118727419152048e-06,0.3,0.001
499.7995991983968,-0.000935441,1.4271794561301626e-06,0.0007918475333333,2.135624838048316e-06,0.3,0.001
503.74749498998,-0.0009476281,3.435441391825316e-06,0.0008104560666666,5.232811793120619e-06,0.1,0.001
507.6953907815632,-0.0009620742666666,2.656765576577824e-06,0.0008325931666666,4.085287081575644e-06,0.1,0.001
511.6432865731463,-0.0009735288333333,2.23751332336195e-06,0.0008505361333333,3.5409411718104324e-06,0.1,0.001
515.5911823647295,-0.0009839290666666,2.096407163590991e-06,0.000866854,3.324012324485781e-06,0.1,0.001
519.5390781563126,-0.000993607,2.038913779442372e-06,0.0008825140666666,3.3227177022565235e-06,0.1,0.001
523.4869739478959,-0.0010043518666666,1.8430068861027688e-06,0.0009003516999999,3.149021193429261e-06,0.1,0.002
527.4348697394789,-0.0010129606666666,1.9101726507191657e-06,0.0009149747,3.165137649981962e-06,0.1,0.002
531.3827655310622,-0.0010220126666666,1.917244434656739e-06,0.0009300547666666,3.1992272367279955e-06,0.1,0.002
535.3306613226453,-0.001031371,1.990842953792856e-06,0.0009458618999999,3.3666477228840053e-06,0.1,0.002
539.2785571142285,-0.00104074,1.949818794999513e-06,0.0009620623333333,3.3680095044732656e-06,0.1,0.002
543.2264529058117,-0.0010500106666666,1.9396287159030075e-06,0.0009783052333333,3.4236361828065493e-06,0.1,0.002
547.1743486973949,-0.0010591656666666,1.919282302204533e-06,0.0009946936333333,3.430638944213684e-06,0.1,0.002
551.122244488978,-0.0010684046666666,1.971198845598505e-06,0.0010113673333333,3.598746016168512e-06,0.1,0.002
555.0701402805612,-0.0010772543333333,1.8361021818575944e-06,0.001028136,3.3992828655467884e-06,0.1,0.002
559.0180360721444,-0.00108629,1.8825691665027009e-06,0.0010444206666666,3.4374776928569086e-06,0.1,0.002
562.9659318637275,-0.0010952466666666,1.819676405909086e-06,0.001061332,3.466869288950296e-06,0.1,0.002
566.9138276553107,-0.0011040763333333,1.867046657751816e-06,0.0010780009999999,3.5467049026760933e-06,0.1,0.002
570.8617234468938,-0.0011128343333333,1.7971267499972037e-06,0.0010950719999999,3.5538386757607884e-06,0.1,0.002
574.809619238477,-0.001121497,1.8018974258634583e-06,0.0011121866666666,3.5874664535791e-06,0.1,0.002
578.7575150300602,-0.0011300753333333,1.784329441430483e-06,0.0011294083333333,3.595758689839403e-06,0.1,0.002
582.7054108216433,-0.0011385596666666,1.788268218758646e-06,0.0011469476666666,3.6451489986312095e-06,0.1,0.002
586.6533066132265,-0.0011470196666666,1.7899673802117602e-06,0.0011645626666666,3.657456250213003e-06,0.1,0.002
590.6012024048097,-0.0011556499999999,1.779788376933242e-06,0.0011822453333333,3.6610069046036616e-06,0.1,0.002
594.5490981963928,-0.0011639866666666,1.7191263931298268e-06,0.0012000436666666,3.698853410930954e-06,0.1,0.002
598.496993987976,-0.001172133,1.692836180300202e-06,0.0012176423333333,3.648062210117696e-06,0.1,0.002
602.4448897795592,-0.0011803303333333,1.71467680790158e-06,0.0012354293333333,3.7293528780324665e-06,0.1,0.002
606.3927855711423,-0.0011885003333333,1.6704480104318036e-06,0.001253314,3.70819237185272e-06,0.1,0.002
610.3406813627255,-0.001196551,1.692942901183217e-06,0.0012713826666666,3.804379873543409e-06,0.1,0.002
614.2885771543087,-0.0012045573333333,1.6474888635604009e-06,0.0012897846666666,3.802934597854064e-06,0.1,0.002
618.2364729458918,-0.001212529,1.6445736022852005e-06,0.0013080353333333,3.8054861567070527e-06,0.1,0.002
622.184368737475,-0.001220226,1.5937745553663958e-06,0.0013263773333333,3.7992849619661696e-06,0.1,0.002
626.1322645290581,-0.0012278749999999,1.6316305750179446e-06,0.0013448913333333,3.893532015478435e-06,0.1,0.002
630.0801603206413,-0.0012356556666666,1.5881680921391516e-06,0.0013636943333333,3.874744450354817e-06,0.1,0.002
634.0280561122245,-0.001243194,1.5617929867089606e-06,0.0013825253333333,3.925301460468416e-06,0.1,0.002
637.9759519038076,-0.0012503856666666,1.5137584204738632e-06,0.0014011143333333,3.860164662578822e-06,0.1,0.002
641.9238476953908,-0.0012578323333333,1.5407372333471444e-06,0.0014201556666666,3.963101212714881e-06,0.1,0.002
645.871743486974,-0.0012650803333333,1.5201940300135722e-06,0.0014391023333333,3.9210140553461935e-06,0.1,0.002
649.8196392785571,-0.0012723439999999,1.5297856058938444e-06,0.0014581439999999,4.012185273222903e-06,0.1,0.002
653.7675350701403,-0.001279453,1.4854834229973629e-06,0.0014773523333333,3.971211136276802e-06,0.1,0.002
657.7154308617235,-0.0012865656666666,1.482827666618386e-06,0.0014965966666666,4.02620527157881e-06,0.1,0.002
661.6633266533066,-0.00129346,1.461971271947577e-06,0.0015159006666666,3.996902078137772e-06,0.1,0.002
665.6112224448898,-0.0013003983333333,1.463060908582481e-06,0.0015352956666666,4.054065188863588e-06,0.1,0.002
669.559118236473,-0.0013072046666666,1.4066739336305197e-06,0.001554747,4.0406527112996525e-06,0.1,0.002
673.5070140280561,-0.0013137576666666,1.391981042335793e-06,0.0015743856666666,4.153692881708478e-06,0.1,0.002
677.4549098196393,-0.0013203736666666,1.3715671895884389e-06,0.0015940736666666,4.100381676001497e-06,0.1,0.002
681.4028056112224,-0.001326894,1.3639442803868468e-06,0.0016138546666666,4.129827061216407e-06,0.1,0.002
685.3507014028056,-0.0013334746666666,1.3701380303539693e-06,0.0016339413333333,4.165552170947929e-06,0.1,0.002
689.2985971943888,-0.0013399953333333,1.335182218109405e-06,0.0016539123333333,4.133556727834047e-06,0.1,0.002
693.2464929859719,-0.0013460713333333,1.26665631574719e-06,0.0016736776666666,4.1509120952173926e-06,0.1,0.002
697.1943887775551,-0.001352091,1.2712968444335388e-06,0.0016936136666666,4.161337512013287e-06,0.1,0.002
701.1422845691383,-0.0013580516666666,1.269714097302568e-06,0.0017138029999999,4.261885459120984e-06,0.1,0.002
705.0901803607214,-0.0013641113333333,1.2776194877801346e-06,0.0017343076666666,4.226695070882464e-06,0.1,0.002
709.0380761523046,-0.0013700916666666,1.2424199057573862e-06,0.0017546049999999,4.223000315731278e-06,0.1,0.002
712.9859719438878,-0.0013758056666666,1.1924950966589158e-06,0.001774923,4.203665979435875e-06,0.1,0.002
716.9338677354709,-0.0013815516666666,1.208754409391019e-06,0.0017954666666666,4.283036565594801e-06,0.1,0.002
720.8817635270541,-0.0013873173333333,1.1557679505660137e-06,0.0018161256666666,4.253793352866233e-06,0.1,0.002
724.8296593186373,-0.0013926699999999,1.1010812867358997e-06,0.0018365013333333,4.234549746496712e-06,0.1,0.002
728.7775551102204,-0.0013978956666666,1.1068564596289034e-06,0.001857014,4.287821202740002e-06,0.1,0.002
732.7254509018036,-0.0014032716666666,1.1295104642670915e-06,0.0018776609999999,4.300866075571307e-06,0.1,0.002
736.6733466933867,-0.0014083856666666,1.0393096533543517e-06,0.0018981413333333,4.2290067654500205e-06,0.1,0.002
740.62124248497,-0.001413571,1.069963706549586e-06,0.0019187723333333,4.319100742309902e-06,0.1,0.002
744.5691382765532,-0.0014184273333333,1.0051498506303593e-06,0.0019394669999999,4.331567960912061e-06,0.1,0.002
748.5170340681364,-0.0014231956666666,1.027886775001121e-06,0.0019604953333333,4.383988087980578e-06,0.1,0.002
752.4649298597195,-0.0014280396666666,1.0077350291068007e-06,0.00198144,4.478836902589782e-06,0.1,0.002
756.4128256513027,-0.0014333879999999,1.328820027944586e-06,0.002004976,5.667702415147306e-06,0.1,0.005
760.3607214428858,-0.001437847,8.593452934259525e-07,0.0020253253333333,4.011956075975339e-06,0.1,0.005
764.308617234469,-0.001441987,8.914450815015578e-07,0.002045209,4.266117165135824e-06,0.1,0.005
768.2565130260522,-0.0014462866666666,9.261473364907312e-07,0.0020660789999999,4.377319842095141e-06,0.1,0.005
772.2044088176353,-0.0014505939999999,9.056511469655678e-07,0.002087298,4.480664682834474e-06,0.1,0.005
776.1523046092185,-0.0014546469999999,8.680597137678457e-07,0.0021085963333333,4.35346412514092e-06,0.1,0.005
780.1002004008017,-0.0014587163333333,8.591914157444386e-07,0.002129951,4.4941127044167625e-06,0.1,0.005
784.0480961923848,-0.0014627846666666,8.793169065941246e-07,0.0021510989999999,4.38918166252738e-06,0.1,0.005
787.995991983968,-0.0014667576666666,7.977204327889008e-07,0.002172366,4.416979058134696e-06,0.1,0.005
791.9438877755512,-0.0014705259999999,8.211357987568338e-07,0.0021936643333333,4.477511722175847e-06,0.1,0.005
795.8917835671343,-0.001474316,7.856784753744115e-07,0.0022152736666666,4.50361594227964e-06,0.1,0.005
799.8396793587175,-0.0014778926666666,7.549257505800711e-07,0.0022369213333333,4.519988003917174e-06,0.1,0.005
803.7875751503007,-0.001481406,7.452274820482574e-07,0.0022588403333333,4.526134099746579e-06,0.1,0.005
807.7354709418838,-0.0014846953333333,7.009789979418501e-07,0.0022804726666666,4.47967181337606e-06,0.1,0.005
811.683366733467,-0.0014880246666666,7.131700747757039e-07,0.0023023043333333,4.568190512178277e-06,0.1,0.005
815.6312625250501,-0.001491164,6.731597135895996e-07,0.0023242386666666,4.489662744077293e-06,0.1,0.005
819.5791583166333,-0.0014944156666666,6.885525074789341e-07,0.0023461963333333,4.532951564807285e-06,0.1,0.005
823.5270541082165,-0.0014974986666666,6.274378233914635e-07,0.002368028,4.503094787661752e-06,0.1,0.005
827.4749498997996,-0.0015003433333333,6.083273972313082e-07,0.0023896286666666,4.522130569641772e-06,0.1,0.005
831.4228456913828,-0.0015030619999999,5.881632426461289e-07,0.0024116586666666,4.571465653619437e-06,0.1,0.005
835.370741482966,-0.0015059933333333,5.833771412121284e-07,0.002433831,4.524248261682095e-06,0.1,0.005
839.3186372745491,-0.0015087129999999,5.542210750232651e-07,0.0024560046666666,4.571257108887622e-06,0.1,0.005
843.2665330661323,-0.0015109846666666,4.541639449459716e-07,0.0024779393333333,4.551678030011447e-06,0.1,0.005
847.2144288577155,-0.001513163,5.259287023922062e-07,0.0024998016666666,4.51110044470549e-06,0.1,0.005
851.1623246492986,-0.0015156496666666,5.065667664670941e-07,0.002521769,4.558909482175172e-06,0.1,0.005
855.1102204408818,-0.0015178996666666,4.536994844852961e-07,0.0025439093333333,4.599478907683164e-06,0.1,0.005
859.058116232465,-0.0015200689999999,4.320289342161868e-07,0.00256625,4.603920792831569e-06,0.1,0.005
863.0060120240481,-0.001522071,4.621785369313401e-07,0.0025882786666666,4.577705927160014e-06,0.1,0.005
866.9539078156313,-0.0015238119999999,4.117474954386655e-07,0.0026106113333333,4.631606440774303e-06,0.1,0.005
870.9018036072144,-0.0015258296666666,4.099795387848232e-07,0.0026329426666666,4.671512912204011e-06,0.1,0.005
874.8496993987976,-0.0015276343333333,3.691764107066048e-07,0.002655322,4.645548693821484e-06,0.1,0.005
878.7975951903808,-0.001529105,3.219083720564254e-07,0.0026774793333333,4.578044657808482e-06,0.1,0.005
882.7454909819639,-0.0015305196666666,3.607074838271067e-07,0.0026996843333333,4.641907426431049e-06,0.1,0.005
886.6933867735471,-0.0015318256666666,2.499024254028317e-07,0.00272196,4.656762824108662e-06,0.1,0.005
890.6412825651303,-0.0015331439999999,2.67850704684537e-07,0.0027443713333333,4.679508331248293e-06,0.1,0.005
894.5891783567134,-0.001534566,2.8799999999998945e-07,0.002766894,4.6268179129937645e-06,0.1,0.005
898.5370741482966,-0.001535772,2.888875213642972e-07,0.0027891856666666,4.682390189730986e-06,0.1,0.005
902.4849699398798,-0.0015367356666666,1.891680616688719e-07,0.0028116616666666,4.622100592683914e-06,0.1,0.005
906.4328657314628,-0.001537506,2.473539973398117e-07,0.002834113,4.697950013924483e-06,0.1,0.005
910.380761523046,-0.0015384799999999,1.967739820199751e-07,0.0028565876666666,4.681013197541266e-06,0.1,0.005
914.3286573146293,-0.0015392319999999,2.1894291493446682e-07,0.002879007,4.651859234041092e-06,0.1,0.005
918.2765531062124,-0.0015398383333333,1.339174704394429e-07,0.00290133,4.595212000912842e-06,0.1,0.005
922.2244488977956,-0.001540174,1.8521339044463517e-07,0.00292371,4.7235678605618825e-06,0.1,0.005
926.1723446893787,-0.0015406859999999,1.631686244349527e-07,0.002946574,4.679391413421184e-06,0.1,0.005
930.120240480962,-0.0015411499999999,4.33680868994202e-19,0.0029692403333333,4.714698635355405e-06,0.1,0.005
934.0681362725452,-0.0015413723333333,4.1286263521352886e-08,0.0029917393333333,4.695836406387652e-06,0.1,0.005
938.0160320641282,-0.00154138,4.33680868994202e-19,0.0030142609999999,4.680136287189343e-06,0.1,0.005
941.9639278557116,-0.00154138,4.33680868994202e-19,0.003036879,4.691883310569448e-06,0.1,0.005
945.9118236472948,-0.00154138,4.33680868994202e-19,0.0030594573333333,4.732183381437749e-06,0.1,0.005
949.8597194388778,-0.0015411499999999,4.33680868994202e-19,0.0030819646666666,4.673920362560259e-06,0.1,0.005
953.807615230461,-0.001540782,1.1973303637670414e-07,0.0031045269999999,4.742897250977859e-06,0.1,0.005
957.7555110220442,-0.00154043,4.33680868994202e-19,0.0031270496666666,4.675441856718544e-06,0.1,0.005
961.7034068136272,-0.0015399819999999,8.158431221751604e-08,0.0031494926666666,4.683682976272255e-06,0.1,0.005
965.6513026052104,-0.0015396103333333,1.139731937294097e-07,0.0031722376666666,4.682368833068223e-06,0.1,0.005
969.5991983967936,-0.001538768,1.6951696080333868e-07,0.0031944583333333,4.6392514362652105e-06,0.1,0.005
973.5470941883768,-0.001537889,1.9720294115453642e-07,0.0032167663333333,4.673377424898993e-06,0.1,0.005
977.49498997996,-0.0015371059999999,1.3763720427266457e-07,0.0032394396666666,4.690190105126059e-06,0.1,0.005
981.4428857715432,-0.001536332,2.092271492899336e-07,0.0032619386666666,4.702887576325413e-06,0.1,0.005
