Frecuencia [Hz],Error Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
6240.046682227409,,-0.00856024,5e-06,-0.00404361,5e-06,,0.01
6243.347782594198,,-0.00856787,5e-06,-0.00403598,5e-06,,0.01
6246.648882960987,,-0.00856787,5e-06,-0.00403598,5e-06,,0.01
6249.949983327776,,-0.00856787,5e-06,-0.00403598,5e-06,,0.01
6253.251083694565,,-0.00856787,5e-06,-0.00403598,5e-06,,0.01
6256.552184061354,,-0.0085755,5e-06,-0.00402835,5e-06,,0.01
6259.853284428143,,-0.0085755,5e-06,-0.00402835,5e-06,,0.01
6263.154384794932,,-0.0085755,5e-06,-0.00402835,5e-06,,0.01
6266.455485161721,,-0.0085755,5e-06,-0.00402835,5e-06,,0.01
6269.75658552851,,-0.00858313,5e-06,-0.00402835,5e-06,,0.01
6273.057685895299,,-0.00858313,5e-06,-0.00402835,5e-06,,0.01
6276.358786262088,,-0.00858313,5e-06,-0.00402072,5e-06,,0.01
6279.659886628877,,-0.00858313,5e-06,-0.00402072,5e-06,,0.01
6282.960986995666,,-0.00859076,5e-06,-0.00402072,5e-06,,0.01
6286.262087362455,,-0.00859076,5e-06,-0.00402072,5e-06,,0.01
6289.563187729244,,-0.00859076,5e-06,-0.00402072,5e-06,,0.01
6292.864288096032,,-0.00859076,5e-06,-0.00402072,5e-06,,0.01
6296.165388462821,,-0.00859839,5e-06,-0.00402072,5e-06,,0.01
6299.46648882961,,-0.00859839,5e-06,-0.00402072,5e-06,,0.01
6302.767589196399,,-0.00859839,5e-06,-0.00402072,5e-06,,0.01
6306.068689563188,,-0.00859839,5e-06,-0.00402072,5e-06,,0.01
6309.369789929977,,-0.00860602,5e-06,-0.00401309,5e-06,,0.01
6312.670890296766,,-0.00860602,5e-06,-0.00401309,5e-06,,0.01
6315.971990663555,,-0.00860602,5e-06,-0.00401309,5e-06,,0.01
6319.273091030344,,-0.00860602,5e-06,-0.00401309,5e-06,,0.01
6322.574191397132,,-0.00861365,5e-06,-0.00401309,5e-06,,0.01
6325.875291763921,,-0.00861365,5e-06,-0.00400546,5e-06,,0.01
6329.17639213071,,-0.00861365,5e-06,-0.00400546,5e-06,,0.01
6332.477492497499,,-0.00861365,5e-06,-0.00400546,5e-06,,0.01
6335.778592864289,,-0.00861365,5e-06,-0.00400546,5e-06,,0.01
6339.079693231078,,-0.00861365,5e-06,-0.00399783,5e-06,,0.01
6342.380793597867,,-0.00861365,5e-06,-0.00399783,5e-06,,0.01
6345.681893964656,,-0.00861365,5e-06,-0.00399783,5e-06,,0.01
6348.982994331444,,-0.00862128,5e-06,-0.00399783,5e-06,,0.01
6352.284094698233,,-0.00862128,5e-06,-0.00399783,5e-06,,0.01
6355.585195065022,,-0.00862128,5e-06,-0.0039902,5e-06,,0.01
6358.886295431811,,-0.00862128,5e-06,-0.0039902,5e-06,,0.01
6362.1873957986,,-0.0086289,5e-06,-0.0039902,5e-06,,0.01
6365.488496165389,,-0.0086289,5e-06,-0.0039902,5e-06,,0.01
6368.789596532178,,-0.0086289,5e-06,-0.0039902,5e-06,,0.01
6372.090696898967,,-0.0086289,5e-06,-0.0039902,5e-06,,0.01
6375.391797265756,,-0.00863653,5e-06,-0.00398257,5e-06,,0.01
6378.692897632544,,-0.00863653,5e-06,-0.00398257,5e-06,,0.01
6381.993997999333,,-0.00863653,5e-06,-0.00398257,5e-06,,0.01
6385.295098366122,,-0.00863653,5e-06,-0.00398257,5e-06,,0.01
6388.596198732911,,-0.00864416,5e-06,-0.00397494,5e-06,,0.01
6391.8972990997,,-0.00864416,5e-06,-0.00397494,5e-06,,0.01
6395.198399466489,,-0.00864416,5e-06,-0.00397494,5e-06,,0.01
6398.499499833278,,-0.00864416,5e-06,-0.00397494,5e-06,,0.01
6401.800600200067,,-0.00864416,5e-06,-0.00397494,5e-06,,0.01
6405.101700566856,,-0.00865179,5e-06,-0.00396731,5e-06,,0.01
6408.402800933645,,-0.00865179,5e-06,-0.00396731,5e-06,,0.01
6411.703901300434,,-0.00865179,5e-06,-0.00396731,5e-06,,0.01
6415.005001667223,,-0.00865179,5e-06,-0.00396731,5e-06,,0.01
6418.306102034012,,-0.00865942,5e-06,-0.00396731,5e-06,,0.01
6421.607202400801,,-0.00865942,5e-06,-0.00396731,5e-06,,0.01
6424.90830276759,,-0.00865942,5e-06,-0.00396731,5e-06,,0.01
6428.209403134379,,-0.00865942,5e-06,-0.00396731,5e-06,,0.01
6431.510503501168,,-0.00866705,5e-06,-0.00396731,5e-06,,0.01
6434.811603867956,,-0.00866705,5e-06,-0.00396731,5e-06,,0.01
6438.112704234745,,-0.00866705,5e-06,-0.00395969,5e-06,,0.01
6441.413804601534,,-0.00866705,5e-06,-0.00395969,5e-06,,0.01
6444.714904968323,,-0.00866705,5e-06,-0.00395969,5e-06,,0.01
6448.016005335112,,-0.00866705,5e-06,-0.00395969,5e-06,,0.01
6451.317105701901,,-0.00866705,5e-06,-0.00395969,5e-06,,0.01
6454.61820606869,,-0.00866705,5e-06,-0.00395206,5e-06,,0.01
6457.919306435479,,-0.00867468,5e-06,-0.00395206,5e-06,,0.01
6461.220406802268,,-0.00867468,5e-06,-0.00395206,5e-06,,0.01
6464.521507169056,,-0.00867468,5e-06,-0.00395206,5e-06,,0.01
6467.822607535845,,-0.00867468,5e-06,-0.00395206,5e-06,,0.01
6471.123707902634,,-0.00868231,5e-06,-0.00394443,5e-06,,0.01
6474.424808269424,,-0.00868231,5e-06,-0.00394443,5e-06,,0.01
6477.725908636213,,-0.00868231,5e-06,-0.00394443,5e-06,,0.01
6481.027009003002,,-0.00868231,5e-06,-0.00394443,5e-06,,0.01
6484.328109369791,,-0.00868994,5e-06,-0.0039368,5e-06,,0.01
6487.62920973658,,-0.00868994,5e-06,-0.0039368,5e-06,,0.01
6490.930310103368,,-0.00868994,5e-06,-0.0039368,5e-06,,0.01
6494.231410470157,,-0.00868994,5e-06,-0.0039368,5e-06,,0.01
6497.532510836946,,-0.00868994,5e-06,-0.0039368,5e-06,,0.01
6500.833611203735,,-0.00869757,5e-06,-0.0039368,5e-06,,0.01
6504.134711570524,,-0.00869757,5e-06,-0.00392917,5e-06,,0.01
6507.435811937313,,-0.00869757,5e-06,-0.00392917,5e-06,,0.01
6510.736912304102,,-0.00869757,5e-06,-0.00392917,5e-06,,0.01
6514.038012670891,,-0.0087052,5e-06,-0.00392917,5e-06,,0.01
6517.339113037679,,-0.0087052,5e-06,-0.00392917,5e-06,,0.01
6520.640213404468,,-0.0087052,5e-06,-0.00392154,5e-06,,0.01
6523.941313771257,,-0.0087052,5e-06,-0.00392154,5e-06,,0.01
6527.242414138046,,-0.0087052,5e-06,-0.00392154,5e-06,,0.01
6530.543514504835,,-0.00871283,5e-06,-0.00392154,5e-06,,0.01
6533.844614871624,,-0.00871283,5e-06,-0.00391391,5e-06,,0.01
6537.145715238413,,-0.00871283,5e-06,-0.00391391,5e-06,,0.01
6540.446815605202,,-0.00871283,5e-06,-0.00391391,5e-06,,0.01
6543.747915971992,,-0.00872046,5e-06,-0.00391391,5e-06,,0.01
6547.04901633878,,-0.00872046,5e-06,-0.00391391,5e-06,,0.01
6550.350116705569,,-0.00872046,5e-06,-0.00391391,5e-06,,0.01
6553.651217072358,,-0.00872046,5e-06,-0.00391391,5e-06,,0.01
6556.952317439147,,-0.00872046,5e-06,-0.00391391,5e-06,,0.01
6560.253417805936,,-0.00872046,5e-06,-0.00391391,5e-06,,0.01
6563.554518172725,,-0.00872046,5e-06,-0.00391391,5e-06,,0.01
6566.855618539514,,-0.00872046,5e-06,-0.00390628,5e-06,,0.01
6570.156718906303,,-0.00872046,5e-06,-0.00390628,5e-06,,0.01
6573.457819273091,,-0.00872809,5e-06,-0.00390628,5e-06,,0.01
6576.75891963988,,-0.00872809,5e-06,-0.00390628,5e-06,,0.01
6580.060020006669,,-0.00872809,5e-06,-0.00390628,5e-06,,0.01
6583.361120373458,,-0.00872809,5e-06,-0.00390628,5e-06,,0.01
6586.662220740247,,-0.00873572,5e-06,-0.00389864,5e-06,,0.01
6589.963321107036,,-0.00873572,5e-06,-0.00389864,5e-06,,0.01
6593.264421473825,,-0.00873572,5e-06,-0.00389864,5e-06,,0.01
6596.565521840614,,-0.00873572,5e-06,-0.00389864,5e-06,,0.01
6599.8666222074025,,-0.00873572,5e-06,-0.00389864,5e-06,,0.01
6603.167722574191,,-0.00874335,5e-06,-0.00389101,5e-06,,0.01
6606.46882294098,,-0.00874335,5e-06,-0.00389101,5e-06,,0.01
6609.769923307769,,-0.00874335,5e-06,-0.00389101,5e-06,,0.01
6613.071023674558,,-0.00874335,5e-06,-0.00389101,5e-06,,0.01
6616.372124041348,,-0.00875098,5e-06,-0.00389101,5e-06,,0.01
6619.673224408137,,-0.00875098,5e-06,-0.00388338,5e-06,,0.01
6622.974324774926,,-0.00875098,5e-06,-0.00388338,5e-06,,0.01
6626.275425141715,,-0.00875098,5e-06,-0.00388338,5e-06,,0.01
6629.576525508503,,-0.0087586,5e-06,-0.00388338,5e-06,,0.01
6632.877625875292,,-0.0087586,5e-06,-0.00388338,5e-06,,0.01
6636.178726242081,,-0.0087586,5e-06,-0.00387575,5e-06,,0.01
6639.47982660887,,-0.0087586,5e-06,-0.00387575,5e-06,,0.01
6642.780926975659,,-0.0087586,5e-06,-0.00387575,5e-06,,0.01
6646.082027342448,,-0.00876623,5e-06,-0.00387575,5e-06,,0.01
6649.383127709237,,-0.00876623,5e-06,-0.00387575,5e-06,,0.01
6652.684228076026,,-0.00876623,5e-06,-0.00386812,5e-06,,0.01
6655.985328442815,,-0.00876623,5e-06,-0.00386812,5e-06,,0.01
6659.286428809603,,-0.00876623,5e-06,-0.00386812,5e-06,,0.01
6662.587529176392,,-0.00877386,5e-06,-0.00386812,5e-06,,0.01
6665.888629543181,,-0.00877386,5e-06,-0.00386812,5e-06,,0.01
6669.18972990997,,-0.00877386,5e-06,-0.00386049,5e-06,,0.01
6672.490830276759,,-0.00877386,5e-06,-0.00386049,5e-06,,0.01
6675.791930643548,,-0.00877386,5e-06,-0.00386049,5e-06,,0.01
6679.093031010337,,-0.00877386,5e-06,-0.00386049,5e-06,,0.01
6682.394131377126,,-0.00877386,5e-06,-0.00386049,5e-06,,0.01
6685.695231743915,,-0.00877386,5e-06,-0.00386049,5e-06,,0.01
6688.996332110704,,-0.00877386,5e-06,-0.00386049,5e-06,,0.01
6692.297432477493,,-0.00878149,5e-06,-0.00386049,5e-06,,0.01
6695.598532844282,,-0.00878149,5e-06,-0.00386049,5e-06,,0.01
6698.899633211071,,-0.00878149,5e-06,-0.00386049,5e-06,,0.01
6702.20073357786,,-0.00878149,5e-06,-0.00386049,5e-06,,0.01
6705.501833944649,,-0.00878912,5e-06,-0.00385286,5e-06,,0.01
6708.802934311438,,-0.00878912,5e-06,-0.00385286,5e-06,,0.01
6712.1040346782265,,-0.00878912,5e-06,-0.00385286,5e-06,,0.01
6715.405135045015,,-0.00878912,5e-06,-0.00385286,5e-06,,0.01
6718.706235411804,,-0.00879675,5e-06,-0.00385286,5e-06,,0.01
6722.007335778593,,-0.00879675,5e-06,-0.00384523,5e-06,,0.01
6725.308436145382,,-0.00879675,5e-06,-0.00384523,5e-06,,0.01
6728.609536512171,,-0.00879675,5e-06,-0.00384523,5e-06,,0.01
6731.91063687896,,-0.00879675,5e-06,-0.00384523,5e-06,,0.01
6735.211737245749,,-0.00879675,5e-06,-0.00384523,5e-06,,0.01
6738.512837612538,,-0.00880438,5e-06,-0.0038376,5e-06,,0.01
6741.813937979327,,-0.00880438,5e-06,-0.0038376,5e-06,,0.01
6745.115038346115,,-0.00880438,5e-06,-0.0038376,5e-06,,0.01
6748.416138712904,,-0.00880438,5e-06,-0.0038376,5e-06,,0.01
6751.717239079693,,-0.00881201,5e-06,-0.0038376,5e-06,,0.01
6755.018339446482,,-0.00881201,5e-06,-0.00382997,5e-06,,0.01
6758.319439813272,,-0.00881201,5e-06,-0.00382997,5e-06,,0.01
6761.620540180061,,-0.00881201,5e-06,-0.00382997,5e-06,,0.01
6764.92164054685,,-0.00881201,5e-06,-0.00382997,5e-06,,0.01
6768.222740913639,,-0.00881964,5e-06,-0.00382997,5e-06,,0.01
6771.523841280427,,-0.00881964,5e-06,-0.00382234,5e-06,,0.01
6774.824941647216,,-0.00881964,5e-06,-0.00382234,5e-06,,0.01
6778.126042014005,,-0.00881964,5e-06,-0.00382234,5e-06,,0.01
6781.427142380794,,-0.00881964,5e-06,-0.00382234,5e-06,,0.01
6784.728242747583,,-0.00882727,5e-06,-0.00382234,5e-06,,0.01
6788.029343114372,,-0.00882727,5e-06,-0.00381471,5e-06,,0.01
6791.330443481161,,-0.00882727,5e-06,-0.00381471,5e-06,,0.01
6794.63154384795,,-0.00882727,5e-06,-0.00381471,5e-06,,0.01
6797.9326442147385,,-0.00882727,5e-06,-0.00381471,5e-06,,0.01
6801.233744581527,,-0.00882727,5e-06,-0.00381471,5e-06,,0.01
6804.534844948316,,-0.00882727,5e-06,-0.00381471,5e-06,,0.01
6807.835945315105,,-0.00882727,5e-06,-0.00380708,5e-06,,0.01
6811.137045681894,,-0.00882727,5e-06,-0.00380708,5e-06,,0.01
6814.438146048683,,-0.0088349,5e-06,-0.00380708,5e-06,,0.01
6817.739246415472,,-0.0088349,5e-06,-0.00380708,5e-06,,0.01
6821.040346782261,,-0.0088349,5e-06,-0.00380708,5e-06,,0.01
6824.34144714905,,-0.0088349,5e-06,-0.00380708,5e-06,,0.01
6827.642547515839,,-0.0088349,5e-06,-0.00380708,5e-06,,0.01
6830.943647882628,,-0.00884253,5e-06,-0.00380708,5e-06,,0.01
6834.244748249417,,-0.00884253,5e-06,-0.00380708,5e-06,,0.01
6837.545848616206,,-0.00884253,5e-06,-0.00380708,5e-06,,0.01
6840.846948982995,,-0.00884253,5e-06,-0.00379945,5e-06,,0.01
6844.148049349784,,-0.00884253,5e-06,-0.00379945,5e-06,,0.01
6847.449149716573,,-0.00885016,5e-06,-0.00379945,5e-06,,0.01
6850.750250083362,,-0.00885016,5e-06,-0.00379945,5e-06,,0.01
6854.051350450151,,-0.00885016,5e-06,-0.00379945,5e-06,,0.01
6857.352450816939,,-0.00885016,5e-06,-0.00379182,5e-06,,0.01
6860.653551183728,,-0.00885016,5e-06,-0.00379182,5e-06,,0.01
6863.954651550517,,-0.00885779,5e-06,-0.00379182,5e-06,,0.01
6867.255751917306,,-0.00885779,5e-06,-0.00379182,5e-06,,0.01
6870.556852284095,,-0.00885779,5e-06,-0.00379182,5e-06,,0.01
6873.857952650884,,-0.00885779,5e-06,-0.00378419,5e-06,,0.01
6877.159053017673,,-0.00885779,5e-06,-0.00378419,5e-06,,0.01
6880.460153384462,,-0.00886542,5e-06,-0.00378419,5e-06,,0.01
6883.7612537512505,,-0.00886542,5e-06,-0.00378419,5e-06,,0.01
6887.062354118039,,-0.00886542,5e-06,-0.00378419,5e-06,,0.01
6890.363454484828,,-0.00886542,5e-06,-0.00377657,5e-06,,0.01
6893.664554851617,,-0.00886542,5e-06,-0.00377657,5e-06,,0.01
6896.965655218407,,-0.00887305,5e-06,-0.00377657,5e-06,,0.01
6900.266755585196,,-0.00887305,5e-06,-0.00377657,5e-06,,0.01
6903.567855951985,,-0.00887305,5e-06,-0.00377657,5e-06,,0.01
6906.868956318774,,-0.00887305,5e-06,-0.00376894,5e-06,,0.01
6910.1700566855625,,-0.00887305,5e-06,-0.00376894,5e-06,,0.01
6913.471157052351,,-0.00888067,5e-06,-0.00376894,5e-06,,0.01
6916.77225741914,,-0.00888067,5e-06,-0.00376894,5e-06,,0.01
6920.073357785929,,-0.00888067,5e-06,-0.00376894,5e-06,,0.01
6923.374458152718,,-0.00888067,5e-06,-0.00376894,5e-06,,0.01
6926.675558519507,,-0.00888067,5e-06,-0.00376131,5e-06,,0.01
6929.976658886296,,-0.00888067,5e-06,-0.00376131,5e-06,,0.01
6933.277759253085,,-0.00888067,5e-06,-0.00376131,5e-06,,0.01
6936.578859619874,,-0.00888067,5e-06,-0.00376131,5e-06,,0.01
6939.879959986663,,-0.00888067,5e-06,-0.00376131,5e-06,,0.01
6943.181060353451,,-0.00888067,5e-06,-0.00375368,5e-06,,0.01
6946.48216072024,,-0.0088883,5e-06,-0.00375368,5e-06,,0.01
6949.783261087029,,-0.0088883,5e-06,-0.00375368,5e-06,,0.01
6953.084361453818,,-0.0088883,5e-06,-0.00375368,5e-06,,0.01
6956.385461820607,,-0.0088883,5e-06,-0.00375368,5e-06,,0.01
6959.686562187396,,-0.00889593,5e-06,-0.00375368,5e-06,,0.01
6962.987662554185,,-0.00889593,5e-06,-0.00375368,5e-06,,0.01
6966.288762920975,,-0.00889593,5e-06,-0.00375368,5e-06,,0.01
6969.589863287763,,-0.00889593,5e-06,-0.00375368,5e-06,,0.01
6972.890963654552,,-0.00889593,5e-06,-0.00375368,5e-06,,0.01
6976.192064021341,,-0.00890356,5e-06,-0.00375368,5e-06,,0.01
6979.49316438813,,-0.00890356,5e-06,-0.00374605,5e-06,,0.01
6982.794264754919,,-0.00890356,5e-06,-0.00374605,5e-06,,0.01
6986.095365121708,,-0.00890356,5e-06,-0.00374605,5e-06,,0.01
6989.396465488497,,-0.00890356,5e-06,-0.00374605,5e-06,,0.01
6992.697565855286,,-0.00890356,5e-06,-0.00374605,5e-06,,0.01
6995.9986662220745,,-0.00891119,5e-06,-0.00373842,5e-06,,0.01
6999.299766588863,,-0.00891119,5e-06,-0.00373842,5e-06,,0.01
7002.600866955652,,-0.00891119,5e-06,-0.00373842,5e-06,,0.01
7005.901967322441,,-0.00891119,5e-06,-0.00373842,5e-06,,0.01
7009.20306768923,,-0.00891882,5e-06,-0.00373842,5e-06,,0.01
7012.504168056019,,-0.00891882,5e-06,-0.00373842,5e-06,,0.01
7015.805268422808,,-0.00891882,5e-06,-0.00373079,5e-06,,0.01
7019.106368789597,,-0.00891882,5e-06,-0.00373079,5e-06,,0.01
7022.407469156386,,-0.00891882,5e-06,-0.00373079,5e-06,,0.01
7025.708569523174,,-0.00891882,5e-06,-0.00373079,5e-06,,0.01
7029.009669889963,,-0.00892645,5e-06,-0.00373079,5e-06,,0.01
7032.310770256752,,-0.00892645,5e-06,-0.00372316,5e-06,,0.01
7035.611870623541,,-0.00892645,5e-06,-0.00372316,5e-06,,0.01
7038.912970990331,,-0.00892645,5e-06,-0.00372316,5e-06,,0.01
7042.21407135712,,-0.00892645,5e-06,-0.00372316,5e-06,,0.01
7045.515171723909,,-0.00892645,5e-06,-0.00372316,5e-06,,0.01
7048.816272090698,,-0.00892645,5e-06,-0.00371553,5e-06,,0.01
7052.117372457486,,-0.00892645,5e-06,-0.00371553,5e-06,,0.01
7055.418472824275,,-0.00892645,5e-06,-0.00371553,5e-06,,0.01
7058.719573191064,,-0.00892645,5e-06,-0.00371553,5e-06,,0.01
7062.020673557853,,-0.00893408,5e-06,-0.00371553,5e-06,,0.01
7065.321773924642,,-0.00893408,5e-06,-0.0037079,5e-06,,0.01
7068.622874291431,,-0.00893408,5e-06,-0.0037079,5e-06,,0.01
7071.92397465822,,-0.00893408,5e-06,-0.0037079,5e-06,,0.01
7075.225075025009,,-0.00893408,5e-06,-0.0037079,5e-06,,0.01
7078.526175391798,,-0.00894171,5e-06,-0.0037079,5e-06,,0.01
7081.827275758586,,-0.00894171,5e-06,-0.0037079,5e-06,,0.01
7085.128376125375,,-0.00894171,5e-06,-0.00370027,5e-06,,0.01
7088.429476492164,,-0.00894171,5e-06,-0.00370027,5e-06,,0.01
7091.730576858953,,-0.00894171,5e-06,-0.00370027,5e-06,,0.01
7095.031677225742,,-0.00894171,5e-06,-0.00370027,5e-06,,0.01
7098.332777592531,,-0.00894934,5e-06,-0.00370027,5e-06,,0.01
7101.63387795932,,-0.00894934,5e-06,-0.00370027,5e-06,,0.01
7104.934978326109,,-0.00894934,5e-06,-0.00370027,5e-06,,0.01
7108.236078692898,,-0.00894934,5e-06,-0.00370027,5e-06,,0.01
7111.537179059687,,-0.00894934,5e-06,-0.00370027,5e-06,,0.01
7114.838279426476,,-0.00895697,5e-06,-0.00370027,5e-06,,0.01
7118.139379793265,,-0.00895697,5e-06,-0.00370027,5e-06,,0.01
7121.440480160054,,-0.00895697,5e-06,-0.00369264,5e-06,,0.01
7124.741580526843,,-0.00895697,5e-06,-0.00369264,5e-06,,0.01
7128.042680893632,,-0.00895697,5e-06,-0.00369264,5e-06,,0.01
7131.343781260421,,-0.0089646,5e-06,-0.00369264,5e-06,,0.01
7134.6448816272095,,-0.0089646,5e-06,-0.00369264,5e-06,,0.01
7137.945981993998,,-0.0089646,5e-06,-0.00369264,5e-06,,0.01
7141.247082360787,,-0.0089646,5e-06,-0.00368501,5e-06,,0.01
7144.548182727576,,-0.0089646,5e-06,-0.00368501,5e-06,,0.01
7147.849283094365,,-0.0089646,5e-06,-0.00368501,5e-06,,0.01
7151.150383461154,,-0.00897223,5e-06,-0.00368501,5e-06,,0.01
7154.451483827943,,-0.00897223,5e-06,-0.00368501,5e-06,,0.01
7157.752584194732,,-0.00897223,5e-06,-0.00367738,5e-06,,0.01
7161.053684561521,,-0.00897223,5e-06,-0.00367738,5e-06,,0.01
7164.3547849283095,,-0.00897223,5e-06,-0.00367738,5e-06,,0.01
7167.655885295098,,-0.00897986,5e-06,-0.00367738,5e-06,,0.01
7170.956985661887,,-0.00897986,5e-06,-0.00367738,5e-06,,0.01
7174.258086028676,,-0.00897986,5e-06,-0.00366975,5e-06,,0.01
7177.559186395465,,-0.00897986,5e-06,-0.00366975,5e-06,,0.01
7180.860286762255,,-0.00897986,5e-06,-0.00366975,5e-06,,0.01
7184.161387129044,,-0.00897986,5e-06,-0.00366975,5e-06,,0.01
7187.462487495833,,-0.00897986,5e-06,-0.00366975,5e-06,,0.01
7190.7635878626215,,-0.00897986,5e-06,-0.00366212,5e-06,,0.01
7194.06468822941,,-0.00897986,5e-06,-0.00366212,5e-06,,0.01
7197.365788596199,,-0.00897986,5e-06,-0.00366212,5e-06,,0.01
7200.666888962988,,-0.00898749,5e-06,-0.00366212,5e-06,,0.01
7203.967989329777,,-0.00898749,5e-06,-0.00366212,5e-06,,0.01
7207.269089696566,,-0.00898749,5e-06,-0.00366212,5e-06,,0.01
7210.570190063355,,-0.00898749,5e-06,-0.00365449,5e-06,,0.01
7213.871290430144,,-0.00898749,5e-06,-0.00365449,5e-06,,0.01
7217.172390796933,,-0.00898749,5e-06,-0.00365449,5e-06,,0.01
7220.4734911637215,,-0.00899512,5e-06,-0.00365449,5e-06,,0.01
7223.77459153051,,-0.00899512,5e-06,-0.00365449,5e-06,,0.01
7227.075691897299,,-0.00899512,5e-06,-0.00365449,5e-06,,0.01
7230.376792264088,,-0.00899512,5e-06,-0.00364687,5e-06,,0.01
7233.677892630877,,-0.00899512,5e-06,-0.00364687,5e-06,,0.01
7236.978992997666,,-0.00899512,5e-06,-0.00364687,5e-06,,0.01
7240.280093364455,,-0.00900275,5e-06,-0.00364687,5e-06,,0.01
7243.581193731244,,-0.00900275,5e-06,-0.00364687,5e-06,,0.01
7246.882294098033,,-0.00900275,5e-06,-0.00364687,5e-06,,0.01
7250.183394464822,,-0.00900275,5e-06,-0.00364687,5e-06,,0.01
7253.484494831611,,-0.00900275,5e-06,-0.00364687,5e-06,,0.01
7256.7855951984,,-0.00901037,5e-06,-0.00364687,5e-06,,0.01
7260.086695565189,,-0.00901037,5e-06,-0.00364687,5e-06,,0.01
7263.387795931978,,-0.00901037,5e-06,-0.00364687,5e-06,,0.01
7266.688896298767,,-0.00901037,5e-06,-0.00363924,5e-06,,0.01
7269.989996665556,,-0.00901037,5e-06,-0.00363924,5e-06,,0.01
7273.291097032345,,-0.00901037,5e-06,-0.00363924,5e-06,,0.01
7276.592197399133,,-0.009018,5e-06,-0.00363924,5e-06,,0.01
7279.893297765922,,-0.009018,5e-06,-0.00363924,5e-06,,0.01
7283.194398132711,,-0.009018,5e-06,-0.00363161,5e-06,,0.01
7286.4954984995,,-0.009018,5e-06,-0.00363161,5e-06,,0.01
7289.796598866289,,-0.009018,5e-06,-0.00363161,5e-06,,0.01
7293.097699233078,,-0.00902563,5e-06,-0.00363161,5e-06,,0.01
7296.398799599867,,-0.00902563,5e-06,-0.00363161,5e-06,,0.01
7299.699899966656,,-0.00902563,5e-06,-0.00363161,5e-06,,0.01
7303.001000333445,,-0.00902563,5e-06,-0.00362398,5e-06,,0.01
7306.3021007002335,,-0.00902563,5e-06,-0.00362398,5e-06,,0.01
7309.603201067022,,-0.00902563,5e-06,-0.00362398,5e-06,,0.01
7312.904301433811,,-0.00903326,5e-06,-0.00362398,5e-06,,0.01
7316.2054018006,,-0.00903326,5e-06,-0.00362398,5e-06,,0.01
7319.50650216739,,-0.00903326,5e-06,-0.00361635,5e-06,,0.01
7322.807602534179,,-0.00903326,5e-06,-0.00361635,5e-06,,0.01
7326.108702900968,,-0.00903326,5e-06,-0.00361635,5e-06,,0.01
7329.409803267757,,-0.00903326,5e-06,-0.00361635,5e-06,,0.01
7332.7109036345455,,-0.00903326,5e-06,-0.00361635,5e-06,,0.01
7336.012004001334,,-0.00903326,5e-06,-0.00360872,5e-06,,0.01
7339.313104368123,,-0.00903326,5e-06,-0.00360872,5e-06,,0.01
7342.614204734912,,-0.00903326,5e-06,-0.00360872,5e-06,,0.01
7345.915305101701,,-0.00903326,5e-06,-0.00360872,5e-06,,0.01
7349.21640546849,,-0.00903326,5e-06,-0.00360872,5e-06,,0.01
7352.517505835279,,-0.00904089,5e-06,-0.00360872,5e-06,,0.01
7355.818606202068,,-0.00904089,5e-06,-0.00360109,5e-06,,0.01
7359.119706568857,,-0.00904089,5e-06,-0.00360109,5e-06,,0.01
7362.420806935645,,-0.00904089,5e-06,-0.00360109,5e-06,,0.01
7365.721907302434,,-0.00904089,5e-06,-0.00360109,5e-06,,0.01
7369.023007669223,,-0.00904852,5e-06,-0.00360109,5e-06,,0.01
7372.324108036012,,-0.00904852,5e-06,-0.00360109,5e-06,,0.01
7375.625208402801,,-0.00904852,5e-06,-0.00359346,5e-06,,0.01
7378.92630876959,,-0.00904852,5e-06,-0.00359346,5e-06,,0.01
7382.227409136379,,-0.00904852,5e-06,-0.00359346,5e-06,,0.01
7385.528509503168,,-0.00904852,5e-06,-0.00359346,5e-06,,0.01
7388.829609869957,,-0.00905615,5e-06,-0.00359346,5e-06,,0.01
7392.130710236746,,-0.00905615,5e-06,-0.00359346,5e-06,,0.01
7395.431810603535,,-0.00905615,5e-06,-0.00359346,5e-06,,0.01
7398.732910970324,,-0.00905615,5e-06,-0.00359346,5e-06,,0.01
7402.034011337113,,-0.00905615,5e-06,-0.00359346,5e-06,,0.01
7405.335111703902,,-0.00905615,5e-06,-0.00359346,5e-06,,0.01
7408.636212070691,,-0.00906378,5e-06,-0.00359346,5e-06,,0.01
7411.93731243748,,-0.00906378,5e-06,-0.00358583,5e-06,,0.01
7415.238412804269,,-0.00906378,5e-06,-0.00358583,5e-06,,0.01
7418.5395131710575,,-0.00906378,5e-06,-0.00358583,5e-06,,0.01
7421.840613537846,,-0.00906378,5e-06,-0.00358583,5e-06,,0.01
7425.141713904635,,-0.00907141,5e-06,-0.00358583,5e-06,,0.01
7428.442814271424,,-0.00907141,5e-06,-0.00358583,5e-06,,0.01
7431.743914638213,,-0.00907141,5e-06,-0.0035782,5e-06,,0.01
7435.045015005002,,-0.00907141,5e-06,-0.0035782,5e-06,,0.01
7438.346115371791,,-0.00907141,5e-06,-0.0035782,5e-06,,0.01
7441.64721573858,,-0.00907141,5e-06,-0.0035782,5e-06,,0.01
7444.948316105369,,-0.00907904,5e-06,-0.0035782,5e-06,,0.01
