Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
51100,0.6890279666666665,1.0949835107836161e-05,0.07894945,3.0549999999997246e-05,0,1
51200,0.6890828666666667,2.073601268860309e-05,0.07915696333333334,8.39021155209386e-05,0,1
51300,0.6892638333333335,2.273335777128094e-05,0.07719367666666668,9.447671559113936e-05,0,1
51400,0.6894407333333333,2.697521496154741e-05,0.07563725666666668,2.58424029240524e-05,0,1
51500,0.6893614333333333,3.0227673119536594e-05,0.07593226666666665,1.5216073372882063e-05,0,1
51600,0.6890910000000001,2.220446049250313e-16,0.07837778000000002,7.002409299662529e-05,0,1
51700,0.6888734333333334,3.0227673119536598e-05,0.08027796666666666,2.6975214961553547e-05,0,1
51800,0.6889364666666666,3.043214674580567e-05,0.07993616666666667,2.875567576825552e-05,0,1
51900,0.6890910000000001,2.220446049250313e-16,0.07805220000000004,2.4400000000002196e-05,0,1
52000,0.6893349999999999,0.0,0.0764165,2.7755575615628914e-17,0,1
52100,0.6892536666666667,2.875567576829478e-05,0.07692513333333334,4.265155982559001e-05,0,1
52200,0.6889283333333334,2.875567576829478e-05,0.07941128333333333,3.126704424079138e-05,0,1
52300,0.6887043333333334,2.922708028904702e-05,0.08116501000000001,3.6620006826871024e-05,0,1
52400,0.6887270333333333,1.0949835107836161e-05,0.08102465333333334,3.437400891500354e-05,0,1
52500,0.6889669666666668,1.918242830186418e-05,0.0789861,1.8300000000001648e-05,0,1
52600,0.689152,0.0,0.07750696666666666,2.073601268861253e-05,0,1
52700,0.6890930333333335,1.0949835107836165e-05,0.07786503333333332,3.123665937466692e-05,0,1
52800,0.688908,2.220446049250313e-16,0.08011723333333332,2.9395558999431263e-05,0,1
52900,0.688602,1.1102230246251565e-16,0.08213143333333334,2.9395558999431266e-05,0,1
53000,0.6886040333333334,1.0949835107836165e-05,0.08213143333333334,2.939555899943127e-05,0,1
53100,0.6887860000000001,1.1102230246251565e-16,0.08026373333333334,1.094983510783865e-05,0,1
53200,0.6890299999999998,1.1102230246251565e-16,0.07848966666666664,1.0949835107838653e-05,0,1
53300,0.688969,0.0,0.07867479999999999,1.3877787807814457e-17,0,1
53400,0.6887372,2.4399999999991096e-05,0.08076219999999999,2.439999999999665e-05,0,1
53500,0.6884332333333333,2.5800107665571276e-05,0.08301645333333332,7.345659822113868e-05,0,1
53600,0.6884189999999999,1.1102230246251565e-16,0.08349660000000002,1.3877787807814457e-17,0,1
53700,0.6886589333333333,1.5216073372875145e-05,0.08186692999999999,2.7999537496184016e-05,0,1
53800,0.6887900666666666,1.5216073372875143e-05,0.08003386666666668,2.6975214961559683e-05,0,1
53900,0.688908,2.220446049250313e-16,0.07940313333333332,1.5216073372878602e-05,0,1
54000,0.688725,3.3306690738754696e-16,0.08077849000000001,8.146923079707285e-05,0,1
54100,0.6884088333333334,2.2733357771239562e-05,0.08343146666666668,5.444816087088933e-05,0,1
54200,0.6882746333333332,2.9395558999471392e-05,0.08458909999999997,1.8299999999997484e-05,0,1
54300,0.688358,2.220446049250313e-16,0.08384651666666666,3.840019169512294e-05,0,1
54400,0.6886629999999999,3.3306690738754696e-16,0.0816045,1.3877787807814457e-17,0,1
54500,0.6887921,1.8299999999993323e-05,0.08052615666666668,5.066841674609131e-05,0,1
54600,0.6886671333333332,1.5465517198667247e-05,0.08114466333333334,7.346564495660004e-05,0,1
54700,0.6884332333333332,2.5800107665571276e-05,0.08329517,2.799953749617766e-05,0,1
54800,0.6881750000000001,1.1102230246251565e-16,0.08548833333333332,2.9395558999424585e-05,0,1
54900,0.6881648333333333,2.2733357771239566e-05,0.08556161666666665,2.2770625570875978e-05,0,1
55000,0.688358,2.220446049250313e-16,0.08377936000000001,7.472242233761121e-05,0,1
55100,0.6885511666666667,2.273335777128094e-05,0.08204393666666665,5.7696571147879254e-05,0,1
55200,0.6885979333333334,1.5216073372902836e-05,0.08162277333333333,0.00011491585888040994,0,1
55300,0.6885308333333333,2.273335777123957e-05,0.08279670000000001,0.00011001585946277532,0,1
55400,0.6881750000000001,1.1102230246251565e-16,0.08527882,0.0001118999535299267,0,1
55500,0.6879981000000001,1.8299999999993323e-05,0.08687791333333333,5.366728198405232e-05,0,1
55600,0.6880164000000002,2.9883774861943867e-05,0.08661953333333333,5.914686992751403e-05,0,1
55700,0.6882624333333333,3.022767311959161e-05,0.08477220999999999,6.930704317263741e-05,0,1
55800,0.6885206666666666,2.8755675768242442e-05,0.08307340333333332,7.036338765453543e-05,0,1
55900,0.6884352666666667,2.6975214961547408e-05,0.08292489666666668,2.9443748440415318e-05,0,1
56000,0.6883254666666667,3.0432146745750282e-05,0.08432869666666667,2.9443748440408637e-05,0,1
56100,0.6880021666666668,2.2733357771239566e-05,0.08675788000000001,6.992034229512094e-05,0,1
56200,0.6878517,2.795371173922042e-05,0.08815761333333333,8.700563481113428e-05,0,1
56300,0.6878700000000001,0.0,0.08774053333333336,3.0432146745764133e-05,0,1
56400,0.6881119666666666,2.4819996418649472e-05,0.08600510000000001,3.643016149657519e-05,0,1
56500,0.6882868333333334,2.273335777128094e-05,0.08423103333333334,1.0949835107841145e-05,0,1
56600,0.6883153,2.7953711739220422e-05,0.08408046,4.9032646267560254e-05,0,1
56700,0.6880957,2.795371173922042e-05,0.08545581999999999,7.449385388518167e-05,0,1
56800,0.6878700000000001,0.0,0.08782601666666667,3.126704424079005e-05,0,1
56900,0.6876870000000002,1.1102230246251565e-16,0.08928472333333334,4.48044989060501e-05,0,1
57000,0.6876870000000002,1.1102230246251565e-16,0.08886157666666666,4.273476869664276e-05,0,1
57100,0.6878700000000001,0.0,0.08716886,3.184161428068433e-05,0,1
57200,0.6880916333333332,2.9395558999417893e-05,0.08543546666666665,0.00010052663439219563,0,1
57300,0.6881302666666667,3.123665937465427e-05,0.08506720666666669,2.7019436625432356e-05,0,1
57400,0.6879899666666669,1.0949835107856092e-05,0.08606000333333333,1.576304715324913e-05,0,1
57500,0.6876971666666667,2.2733357771239562e-05,0.08842616666666667,2.5800107665583016e-05,0,1
57600,0.6875141666666666,2.2733357771239566e-05,0.09031013333333333,3.688132619933837e-05,0,1
57700,0.6875202666666667,2.6975214961547404e-05,0.09041797000000001,6.42108461762209e-05,0,1
57800,0.6877256333333334,2.9395558999417893e-05,0.0887822033333333,3.378870110291849e-05,0,1
57900,0.6879289666666665,1.0949835107836161e-05,0.08681893333333335,3.0227673119550347e-05,0,1
58000,0.688053,0.0,0.0860478,2.4399999999996646e-05,0,1
58100,0.6879411666666667,2.273335777128094e-05,0.08676806000000001,2.9932764656807742e-05,0,1
58200,0.6876870000000002,1.1102230246251565e-16,0.08880863666666666,1.0967785657196285e-05,0,1
58300,0.6873250666666666,1.5216073372902834e-05,0.09098358000000001,6.17048263914604e-05,0,1
58400,0.6872701666666665,2.273335777123957e-05,0.0916936,2.7953711739233144e-05,0,1
58500,0.6873942,2.43999999999911e-05,0.09092049333333332,3.3395488051862367e-05,0,1
58600,0.6876178666666667,2.0736012688603094e-05,0.08910366666666666,2.0736012688612526e-05,0,1
58700,0.6878049333333335,1.5216073372875143e-05,0.08762254333333334,4.623336229271021e-05,0,1
58800,0.6878700000000001,0.0,0.08759406000000002,3.775010463561766e-05,0,1
58900,0.6876280333333333,1.094983510785609e-05,0.08873136666666667,2.580010766557714e-05,0,1
59000,0.6873210000000001,2.220446049250313e-16,0.09125006000000001,4.312206395802521e-05,0,1
59100,0.6870892,2.4399999999991096e-05,0.09296107333333332,1.5241017755461274e-05,0,1
59200,0.6871339333333334,1.5216073372875141e-05,0.09302012666666667,2.483693396715586e-05,0,1
59300,0.6872742333333333,2.5800107665571283e-05,0.09166104333333334,2.584240292404653e-05,0,1
59400,0.6875568666666666,2.073601268860309e-05,0.08975064666666667,7.995026259424605e-05,0,1
59500,0.6876585333333335,3.0432146745805675e-05,0.08874356666666668,1.0949835107838653e-05,0,1
59600,0.6876809000000002,1.8300000000026628e-05,0.0890874,4.3420118224927604e-05,0,1
59700,0.6873311666666667,2.2733357771280945e-05,0.09082893999999998,4.381667566882031e-05,0,1
59800,0.6870810666666667,1.5216073372875143e-05,0.0930791,4.163336342344337e-17,0,1
59900,0.6868950333333335,1.0949835107836165e-05,0.09443612,5.828898924039133e-05,0,1
