Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50022,0.6890910000000001,2.220446049250313e-16,0.07749273333333334,3.3349146249276966e-05,0,1
50024,0.6890910000000001,2.220446049250313e-16,0.07739310000000002,2.7755575615628914e-17,0,1
50026,0.6891316666666667,2.8755675768242435e-05,0.07733608000000002,2.70033627535545e-05,0,1
50028,0.6890950666666669,1.521607337287514e-05,0.07747645666666665,6.773768366935003e-05,0,1
50030,0.6891133666666667,2.939555899941789e-05,0.07739310000000002,2.7755575615628914e-17,0,1
50032,0.689152,0.0,0.077271,1.3877787807814457e-17,0,1
50034,0.6891377666666666,2.5800107665571276e-05,0.07724859,3.692672338564834e-05,0,1
50036,0.6890950666666669,1.521607337287514e-05,0.07740733333333334,2.5800107665577144e-05,0,1
50038,0.6890950666666669,1.521607337287514e-05,0.07728726666666667,2.6975214961553544e-05,0,1
50040,0.6890910000000001,2.220446049250313e-16,0.07729134333333333,4.550249578014594e-05,0,1
50042,0.6890889666666669,1.0949835107836161e-05,0.07743173333333335,2.939555899942458e-05,0,1
50044,0.6890828666666667,2.073601268860309e-05,0.07727504999999998,3.8393130896033456e-05,0,1
50046,0.6890910000000001,2.220446049250313e-16,0.07727099666666667,1.576304715324913e-05,0,1
50048,0.6891459,2.414449557696829e-05,0.07739310000000002,2.7755575615628914e-17,0,1
50050,0.6890930333333335,1.0949835107836165e-05,0.07728929999999999,2.795371173922678e-05,0,1
50052,0.6891357333333333,2.6975214961547404e-05,0.07721804666666668,2.0770006152037456e-05,0,1
50054,0.6891215,3.049999999998887e-05,0.07727710000000002,1.8299999999997487e-05,0,1
50056,0.6891560666666667,1.5216073372875141e-05,0.07726692666666667,1.5241017755461276e-05,0,1
50058,0.6891601333333333,2.073601268860309e-05,0.07714686666666667,1.0949835107841145e-05,0,1
50060,0.6892190999999998,2.882747532016563e-05,0.07712246333333335,3.4094227109913506e-05,0,1
50062,0.6892292666666666,3.123665937470198e-05,0.07715093333333335,1.094983510783865e-05,0,1
50064,0.689274,2.220446049250313e-16,0.07707975333333333,2.077000615203274e-05,0,1
50066,0.6891763999999999,2.988377486194387e-05,0.07703698333333335,2.2770625570870804e-05,0,1
50068,0.6891682666666666,2.697521496154741e-05,0.07712246666666667,3.022767311955035e-05,0,1
50070,0.6891499666666667,1.0949835107836161e-05,0.07702273333333334,1.5216073372882068e-05,0,1
50072,0.6891743666666666,2.939555899941789e-05,0.0769719,4.270000000000384e-05,0,1
50074,0.6891154,2.9883774861943863e-05,0.07708993333333333,1.0949835107841145e-05,0,1
50076,0.6891560666666667,1.5216073372875145e-05,0.07690479999999998,2.7755575615628914e-17,0,1
50078,0.6891499666666666,1.0949835107836161e-05,0.07672373333333334,1.0949835107838653e-05,0,1
