Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50134.2,-0.006341486666666667,8.440115849651716e-07,-0.01820737,5.273518749376603e-07,0.001,0.02
50134.4,-0.0063017203333333325,8.645595538897877e-07,-0.01808687,4.124318125451662e-07,0.001,0.02
50134.6,-0.006264971,8.145278796128743e-07,-0.017963403333333332,8.04770498686979e-07,0.001,0.02
50134.8,-0.006227046666666667,1.1479672856353417e-06,-0.017843209999999998,8.166394553285802e-07,0.001,0.02
50135.0,-0.006191442333333334,9.5695936288971e-07,-0.017724636666666668,7.227186328180877e-07,0.001,0.02
50135.2,-0.006156314333333333,9.635790344105884e-07,-0.017606706666666666,8.237853010475248e-07,0.001,0.02
50135.4,-0.006120332000000001,8.397475811218156e-07,-0.01748981666666666,8.112062349088394e-07,0.001,0.02
50135.6,-0.0060845023333333335,9.055925622976674e-07,-0.01737477,7.53724087448877e-07,0.001,0.02
50135.8,-0.0060498853333333345,1.0983009099918698e-06,-0.017259626666666666,7.098982712721273e-07,0.001,0.02
50136.0,-0.00601695,9.321695124814658e-07,-0.017146613333333335,8.433003946142311e-07,0.001,0.02
50136.2,-0.005981762000000001,1.926493187115027e-06,-0.017034196666666664,1.0697299763131148e-06,0.001,0.02
50136.4,-0.005945936,1.6689929099110208e-06,-0.0169251,1.19275591244278e-06,0.001,0.02
50136.6,-0.005913064333333331,1.4958335097492684e-06,-0.0168162,8.124038404646932e-07,0.001,0.02
50136.8,-0.005880101666666667,1.4389442503291059e-06,-0.016706833333333334,8.137703743824592e-07,0.001,0.02
50137.0,-0.005847515666666666,1.386952734915248e-06,-0.01659962,6.128621378417432e-07,0.001,0.02
50137.2,-0.005813945333333333,1.1905621454682744e-06,-0.016494166666666667,5.563771702325989e-07,0.001,0.02
50137.4,-0.005781521333333333,1.1372297725418375e-06,-0.01639008,7.044619696384294e-07,0.001,0.02
50137.6,-0.005750018333333333,1.2360422952130268e-06,-0.016286409999999998,1.0533597043112868e-06,0.001,0.02
50137.8,-0.005716542000000001,9.658101952936542e-07,-0.016183253333333335,8.857137736813217e-07,0.001,0.02
50138.0,-0.0056846606666666665,8.051498135267556e-07,-0.016080523333333333,7.310646726218355e-07,0.001,0.02
50138.2,-0.005654076999999999,8.578933500150274e-07,-0.01598014333333333,5.914295299438522e-07,0.001,0.02
50138.4,-0.0056241016666666675,1.0116721581398684e-06,-0.01587996666666666,7.086763875163412e-07,0.001,0.02
50138.6,-0.005592823333333333,5.873291713812674e-07,-0.01578027,6.261788881774723e-07,0.001,0.02
50138.8,-0.005563355000000001,6.384551667893949e-07,-0.015682516666666663,7.624886155798221e-07,0.001,0.02
50139.0,-0.005532802666666666,6.864883263554861e-07,-0.015584606666666667,7.183004632847681e-07,0.001,0.02
50139.2,-0.005501808333333333,1.4241209764468172e-06,-0.015489939999999999,8.325062562330249e-07,0.001,0.02
50139.4,-0.0054697339999999995,1.8526244447630018e-06,-0.015394269999999998,8.09999999999644e-07,0.001,0.02
50139.6,-0.005438960333333333,7.290518195268905e-07,-0.015299693333333333,5.2721490452682e-07,0.001,0.02
50139.8,-0.005407808333333333,9.458931699133562e-07,-0.0152071,4.5825756949524735e-07,0.001,0.02
50140.0,-0.005376718666666666,8.447868896288662e-07,-0.015114423333333332,6.711598584211061e-07,0.001,0.02
50140.2,-0.005345405000000001,8.352793943745196e-07,-0.015022966666666667,4.7140452079068534e-07,0.001,0.02
50140.4,-0.005316476,6.103310577056565e-07,-0.014931369999999998,8.335266442451721e-07,0.001,0.02
50140.6,-0.005288154333333332,8.890582408118712e-07,-0.014841176666666664,4.917203360541124e-07,0.001,0.02
50140.8,-0.005259669666666667,1.2721962200159318e-06,-0.014754109999999999,8.592050589549832e-07,0.001,0.02
50141.0,-0.005229281666666667,1.0129267276342726e-06,-0.0146649,5.23450093132434e-07,0.001,0.02
50141.2,-0.0052016883333333335,1.1375092185218726e-06,-0.014577723333333334,8.277211017137601e-07,0.001,0.02
50141.4,-0.005173140666666665,7.998747124115853e-07,-0.014490733333333332,6.699917080745675e-07,0.001,0.02
50141.6,-0.005148280000000002,7.534586916349153e-07,-0.014404933333333333,5.676462121973539e-07,0.001,0.02
50141.8,-0.0051202746666666665,1.4872743152789439e-06,-0.014318676666666667,1.019046395193024e-06,0.001,0.02
50142.0,-0.005092745333333333,1.4644469566661548e-06,-0.014234696666666666,6.410841511754504e-07,0.001,0.02
50142.2,-0.005064518000000001,1.8047500288589031e-06,-0.014152106666666667,8.402116135563156e-07,0.001,0.02
50142.4,-0.005037176000000001,1.1313932413916854e-06,-0.014070036666666667,6.457467683925611e-07,0.001,0.02
50142.6,-0.005011683,6.681474388187174e-07,-0.013986906666666667,7.256874135756522e-07,0.001,0.02
50142.8,-0.004985649999999999,5.145224322937154e-07,-0.013905306666666667,8.144254962177653e-07,0.001,0.02
50143.0,-0.0049604386666666665,6.717774102251302e-07,-0.013823516666666669,6.011562932287479e-07,0.001,0.02
50143.2,-0.004935196666666667,8.98882021674069e-07,-0.013744813333333335,7.645187302403451e-07,0.001,0.02
50143.4,-0.004909163666666666,1.0627871638083122e-06,-0.013665326666666668,4.618321003229105e-07,0.001,0.02
50143.6,-0.004883225333333334,1.1968200458808985e-06,-0.01358570666666667,6.239301955258662e-07,0.001,0.02
50143.8,-0.004856775333333334,9.63139772941774e-07,-0.013507350000000001,7.740585679819065e-07,0.001,0.02
50144.0,-0.004829786333333333,7.974688430001559e-07,-0.01343224,6.770524351920836e-07,0.001,0.02
50144.2,-0.004804353666666666,9.8825261053145e-07,-0.01335481,7.194210635412909e-07,0.001,0.02
50144.4,-0.004779401333333335,1.2972785188832619e-06,-0.01327891,8.018104514163901e-07,0.001,0.02
50144.6,-0.004755462666666667,1.223255038366383e-06,-0.013203920000000001,8.101028741259069e-07,0.001,0.02
50144.8,-0.004731048333333335,1.077543760390156e-06,-0.013128993333333332,6.637938100208076e-07,0.001,0.02
50145.0,-0.004707460666666666,1.0261446724944195e-06,-0.013055743333333333,7.28781326752251e-07,0.001,0.02
50145.2,-0.0046837143333333334,1.0571114205967143e-06,-0.012981643333333334,6.988959547425477e-07,0.001,0.02
50145.4,-0.004658730333333333,1.1801369506214534e-06,-0.01290849,6.487680633327664e-07,0.001,0.02
50145.6,-0.0046349500000000005,8.513322892188795e-07,-0.012837326666666668,7.056596598611442e-07,0.001,0.02
50145.8,-0.004610601666666667,1.0078097814346437e-06,-0.012765883333333332,5.1774081890007e-07,0.001,0.02
50146.0,-0.004588570666666667,8.765764212107062e-07,-0.012694486666666668,6.489649879276903e-07,0.001,0.02
50146.2,-0.004565048000000001,5.318859526877593e-07,-0.012623259999999997,7.578918128598693e-07,0.001,0.02
50146.4,-0.004540789333333332,5.705724221246182e-07,-0.012554070000000002,6.928924880530691e-07,0.001,0.02
50146.6,-0.004518286333333332,5.458234350246487e-07,-0.01248506333333333,6.478082706751171e-07,0.001,0.02
50146.8,-0.0044947599999999996,1.3234047000067274e-06,-0.012416723333333332,8.735686705818688e-07,0.001,0.02
50147.0,-0.004470503666666666,9.04984284700885e-07,-0.012349863333333332,5.890576278165888e-07,0.001,0.02
50147.2,-0.004447490333333333,5.393359085227024e-07,-0.012282620000000001,7.166589146863928e-07,0.001,0.02
50147.4,-0.004423741333333333,6.788408420896413e-07,-0.012214833333333333,3.3993463423926926e-07,0.001,0.02
50147.6,-0.004402443333333334,6.458758050550039e-07,-0.012148456666666667,5.736917484346519e-07,0.001,0.02
50147.8,-0.004381305333333333,4.502942248007398e-07,-0.012081960000000001,7.241546796089236e-07,0.001,0.02
50148.0,-0.0043607686666666656,7.234350158944936e-07,-0.012016593333333332,6.732673234967794e-07,0.001,0.02
50148.2,-0.004339312666666666,4.21718178671692e-07,-0.011951286666666668,4.580635569681206e-07,0.001,0.02
50148.4,-0.004317757,6.409063894203617e-07,-0.011886593333333336,4.5748102571434725e-07,0.001,0.02
50148.6,-0.004296332333333333,6.523939675448094e-07,-0.01182234,6.019966777313372e-07,0.001,0.02
50148.8,-0.004275096666666667,6.488211532377871e-07,-0.011759736666666666,7.481013003304546e-07,0.001,0.02
50149.0,-0.004252876,5.892967560294793e-07,-0.011696726666666666,5.072365216430944e-07,0.001,0.02
50149.2,-0.004232692,7.353294046434774e-07,-0.011634893333333335,3.4730710073666494e-07,0.001,0.02
50149.4,-0.004211965666666666,8.41948863583102e-07,-0.011571856666666666,6.93149013961512e-07,0.001,0.02
50149.6,-0.0041928293333333335,7.696489820402281e-07,-0.011509906666666667,7.792874237972103e-07,0.001,0.02
50149.8,-0.004171464333333333,1.070223289266836e-06,-0.011448886666666665,6.651983831077842e-07,0.001,0.02
50150.0,-0.004150038333333333,1.1178523555858181e-06,-0.01138878,5.670978751504936e-07,0.001,0.02
50150.2,-0.004129186666666665,6.908851005935288e-07,-0.011328266666666666,6.699917080746136e-07,0.001,0.02
50150.4,-0.0041088086666666674,5.203699538681341e-07,-0.011269150000000002,5.737304826019092e-07,0.001,0.02
50150.6,-0.004089005666666665,9.730011419428782e-07,-0.01120905,4.4999999999992957e-07,0.001,0.02
50150.8,-0.0040707270000000005,9.756609725377326e-07,-0.011150876666666669,6.484254433287686e-07,0.001,0.02
50151.0,-0.004050474666666667,1.1397915988849693e-06,-0.011092603333333333,5.455781846400784e-07,0.001,0.02
50151.2,-0.0040305739999999994,9.947348055301659e-07,-0.011034746666666668,7.710310557229555e-07,0.001,0.02
50151.4,-0.004010865,1.28676791484202e-06,-0.010976979999999999,7.133956359084675e-07,0.001,0.02
50151.6,-0.0039911903333333335,7.966449787842865e-07,-0.010919826666666665,5.378558253744542e-07,0.001,0.02
50151.8,-0.003971954999999999,7.277991939173537e-07,-0.010863486666666668,3.6581719782189595e-07,0.001,0.02
50152.0,-0.0039526303333333335,7.995560573772993e-07,-0.0108074,6.904105059064254e-07,0.001,0.02
50152.2,-0.0039339046666666665,1.1928278258919245e-06,-0.01075085,5.766281297338307e-07,0.001,0.02
50152.4,-0.003914991666666666,1.0375358092885977e-06,-0.010695836666666667,6.279508119445208e-07,0.001,0.02
50152.6,-0.003896502999999999,9.767024453061355e-07,-0.010641196666666667,7.939283482919858e-07,0.001,0.02
50152.8,-0.003879086333333333,1.1761816280755925e-06,-0.01058703,6.061627944151107e-07,0.001,0.02
50153.0,-0.003857244666666667,9.089948050211842e-07,-0.010533733333333333,6.155395104204101e-07,0.001,0.02
50153.2,-0.0038376950000000003,8.976441388434384e-07,-0.010480603333333333,4.922623510103596e-07,0.001,0.02
50153.4,-0.003820178333333333,8.847677033486555e-07,-0.010427019999999999,4.4899888641280277e-07,0.001,0.02
