Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50478,0.0009318311666666666,1.991704602149258e-07,0.0022685860000000004,2.1406541056421535e-07,0,0
50480,0.0009362890666666667,1.368159185020401e-07,0.002280218,1.8312837027623935e-07,0,0
50482,0.0009409782666666667,1.8413942784989866e-07,0.002291589333333333,1.8883737859739694e-07,0,0
50484,0.0009455161666666666,2.359428014489181e-07,0.002302764,1.601998751559544e-07,0,0
50486,0.0009496489,2.561420634465712e-07,0.0023139733333333327,1.9154343864735632e-07,0,0
50488,0.0009541864333333334,2.0172748669651562e-07,0.0023252299999999997,1.7888543820007157e-07,0,0
50490,0.0009584700999999998,2.3316465569778577e-07,0.0023362799999999996,2.146625258399333e-07,0,0
50492,0.0009626585666666667,1.879483410112779e-07,0.002347002,1.5778466338644648e-07,0,0
50494,0.0009665847333333333,8.090444294902629e-08,0.002357775666666666,2.110242218852088e-07,0,0
50496,0.0009713686333333334,2.0755248064579248e-07,0.0023684129999999998,1.9089525923926905e-07,0,0
50498,0.0009753502666666668,1.4231606452617568e-07,0.002378839,2.1965655009579e-07,0,0
50500,0.0009793833333333333,1.782633507545318e-07,0.002389415333333334,1.9946149725916584e-07,0,0
50502,0.0009838418666666664,2.1087069234225709e-07,0.0023995559999999997,1.817250670656063e-07,0,0
50504,0.0009876008666666668,1.8417975519104747e-07,0.002410086,1.928315326911059e-07,0,0
50506,0.0009912403333333334,2.281685536810386e-07,0.002420216,2.048999755977778e-07,0,0
50508,0.0009955638,1.666654133286399e-07,0.002430146,1.9427815111321062e-07,0,0
50510,0.0009993868,2.232607444222382e-07,0.002440086,1.8172506706560633e-07,0,0
50512,0.0010031663333333334,1.3317866028586755e-07,0.0024504160000000004,1.3763720427278384e-07,0,0
50514,0.0010072793333333334,2.0557129068904288e-07,0.0024597639999999993,2.0489997559774507e-07,0,0
50516,0.0010104666666666668,4.1680797603802553e-07,0.002469775333333333,2.6007349388625067e-07,0,0
50518,0.001014416,1.8521339044462325e-07,0.0024792500000000006,1.893145530591813e-07,0,0
